法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣臺東地方法院,088法登財5,76,設立登記,財團法人法鼓山佛教基金會,088/11/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtJAAE&bc=088&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/088/000005/AAAdkxAAHAAANtJAAE.json,AAAdkxAAHAAANtJAAE,TTD
臺灣臺東地方法院,089法登他1,11,變更登記,財團法人台東縣私立育仁高級中學,089/01/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtZAAB&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/089/000001/AAAdkxAAHAAANtZAAB.json,AAAdkxAAHAAANtZAAB,TTD
臺灣臺東地方法院,089法登他3,35,變更登記,財團法人基督教蘭恩文教基金會,089/03/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtYAAC&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/089/000003/AAAdkxAAHAAANtYAAC.json,AAAdkxAAHAAANtYAAC,TTD
臺灣臺東地方法院,089法登他4,29,變更登記,財團法人台東縣林坤池基金會,089/04/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtYAAD&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/089/000004/AAAdkxAAHAAANtYAAD.json,AAAdkxAAHAAANtYAAD,TTD
臺灣臺東地方法院,089法登他5,65,變更登記,財團法人台東基督教醫院,089/04/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtYAAE&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/089/000005/AAAdkxAAHAAANtYAAE.json,AAAdkxAAHAAANtYAAE,TTD
臺灣臺東地方法院,089法登他6,17,變更登記,財團法人台東縣關山鎮南山寺。,089/04/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtZAAA&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=TTD&fg=1,output/details/TTD/089/000006/AAAdkxAAHAAANtZAAA.json,AAAdkxAAHAAANtZAAA,TTD
臺灣臺東地方法院,089法登他7,48,變更登記,財團法人台東縣新生國民小學文教基金會,089/05/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtrAAB&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=TTD&fg=1,output/details/TTD/089/000007/AAAdkxAAHAAANtrAAB.json,AAAdkxAAHAAANtrAAB,TTD
臺灣臺東地方法院,089法登他8,25,變更登記,財團法人台東縣私立華福社會服務基金會,089/05/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtnAAE&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=TTD&fg=1,output/details/TTD/089/000008/AAAdkxAAHAAANtnAAE.json,AAAdkxAAHAAANtnAAE,TTD
臺灣臺東地方法院,089法登他9,26,變更登記,財團法人私立台東基督教阿尼色弗兒童之家,089/06/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtnAAF&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=TTD&fg=1,output/details/TTD/089/000009/AAAdkxAAHAAANtnAAF.json,AAAdkxAAHAAANtnAAF,TTD
臺灣臺東地方法院,089法登他10,37,變更登記,財團法人台東縣後備軍人獎學金文教基金會,089/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtnAAG&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=TTD&fg=1,output/details/TTD/089/000010/AAAdkxAAHAAANtnAAG.json,AAAdkxAAHAAANtnAAG,TTD
臺灣臺東地方法院,089法登他11,54,變更登記,社團法人台東縣濟公堂救世功德會,089/07/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtrAAA&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=TTD&fg=1,output/details/TTD/089/000011/AAAdkxAAHAAANtrAAA.json,AAAdkxAAHAAANtrAAA,TTD
臺灣臺東地方法院,089法登他13,16,變更登記,財團法人東區職業訓練中心,089/10/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtQAAB&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=TTD&fg=1,output/details/TTD/089/000013/AAAdkxAAHAAANtQAAB.json,AAAdkxAAHAAANtQAAB,TTD
臺灣臺東地方法院,089法登他14,32,變更登記,財團法人台灣省台東縣天主教聖十字架修女會,089/10/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtMAAC&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=TTD&fg=1,output/details/TTD/089/000014/AAAdkxAAHAAANtMAAC.json,AAAdkxAAHAAANtMAAC,TTD
臺灣臺東地方法院,089法登他16,21,變更登記,財團法人台東縣私立蔡奇良文教基金會,074/03/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtMAAD&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=TTD&fg=1,output/details/TTD/089/000016/AAAdkxAAHAAANtMAAD.json,AAAdkxAAHAAANtMAAD,TTD
臺灣臺東地方法院,089法登社1,78,設立登記,社團法人台東縣長濱鄉南竹湖社區發展協會,089/01/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtMAAE&bc=089&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/089/000001/AAAdkxAAHAAANtMAAE.json,AAAdkxAAHAAANtMAAE,TTD
臺灣臺東地方法院,089法登社2,79,設立登記,社團法人中華鍾馗文化研究會,089/04/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtQAAA&bc=089&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/089/000002/AAAdkxAAHAAANtQAAA.json,AAAdkxAAHAAANtQAAA,TTD
臺灣臺東地方法院,089法登社3,80,設立登記,社團法人台東縣關懷洗腎者協會,089/10/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt%2BAAB&bc=089&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/089/000003/AAAdkxAAHAAANt+AAB.json,AAAdkxAAHAAANt+AAB,TTD
臺灣臺東地方法院,089法登財2,81,設立登記,財團法人東台灣研究會文化藝術基金會,089/12/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt6AAE&bc=089&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/089/000002/AAAdkxAAHAAANt6AAE.json,AAAdkxAAHAAANt6AAE,TTD
臺灣臺東地方法院,090法登他1,73,變更登記,財團法人基督教台東神召會,090/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt6AAF&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/090/000001/AAAdkxAAHAAANt6AAF.json,AAAdkxAAHAAANt6AAF,TTD
臺灣臺東地方法院,090法登他2,11,變更登記,財團法人台東縣私立育仁高級中學,090/03/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt6AAG&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/090/000002/AAAdkxAAHAAANt6AAG.json,AAAdkxAAHAAANt6AAG,TTD
臺灣臺東地方法院,090法登他3,24,變更登記,財團法人台灣基督長老教會馬偕紀念社會事業基金會,090/04/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt%2BAAA&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/090/000003/AAAdkxAAHAAANt+AAA.json,AAAdkxAAHAAANt+AAA,TTD
臺灣臺東地方法院,090法登他4,6,變更登記,財團法人台灣省台東縣私立公東高級工業職業學校,090/03/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt9AAB&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/090/000004/AAAdkxAAHAAANt9AAB.json,AAAdkxAAHAAANt9AAB,TTD
臺灣臺東地方法院,090法登他5,26,變更登記,財團法人私立台東基督教阿尼色弗兒童之家,090/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt5AAD&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/090/000005/AAAdkxAAHAAANt5AAD.json,AAAdkxAAHAAANt5AAD,TTD
臺灣臺東地方法院,090法登他6,49,變更登記,財團法人台東縣私立海山弘願慈善基金會,090/05/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt5AAE&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=TTD&fg=1,output/details/TTD/090/000006/AAAdkxAAHAAANt5AAE.json,AAAdkxAAHAAANt5AAE,TTD
臺灣臺東地方法院,090法登他7,44,變更登記,財團法人台灣西乃山祈禱院,090/06/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt5AAF&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=TTD&fg=1,output/details/TTD/090/000007/AAAdkxAAHAAANt5AAF.json,AAAdkxAAHAAANt5AAF,TTD
臺灣臺東地方法院,090法登他8,62,變更登記,財團法人台東縣私立牧心智能發展中心,090/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt9AAA&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=TTD&fg=1,output/details/TTD/090/000008/AAAdkxAAHAAANt9AAA.json,AAAdkxAAHAAANt9AAA,TTD
臺灣臺東地方法院,090法登他9,37,變更登記,財團法人台東縣後備軍人獎學金文教基金會,089/06/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANttAAB&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=TTD&fg=1,output/details/TTD/090/000009/AAAdkxAAHAAANttAAB.json,AAAdkxAAHAAANttAAB,TTD
臺灣臺東地方法院,090法登他10,73,變更登記,財團法人基督教台東神召會,090/07/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtpAAC&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=TTD&fg=1,output/details/TTD/090/000010/AAAdkxAAHAAANtpAAC.json,AAAdkxAAHAAANtpAAC,TTD
臺灣臺東地方法院,090法登他11,37,變更登記,財團法人台東縣後備軍人獎學金文教基金會,090/09/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtpAAD&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=TTD&fg=1,output/details/TTD/090/000011/AAAdkxAAHAAANtpAAD.json,AAAdkxAAHAAANtpAAD,TTD
臺灣臺東地方法院,090法登他12,65,變更登記,財團法人台東基督教醫院,090/10/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtpAAE&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=TTD&fg=1,output/details/TTD/090/000012/AAAdkxAAHAAANtpAAE.json,AAAdkxAAHAAANtpAAE,TTD
臺灣臺東地方法院,090法登他13,47,變更登記,社團法人台東縣脊髓損傷者協會,090/10/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANttAAA&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=TTD&fg=1,output/details/TTD/090/000013/AAAdkxAAHAAANttAAA.json,AAAdkxAAHAAANttAAA,TTD
臺灣臺東地方法院,090法登他16,6,變更登記,財團法人台灣省台東縣私立公東高級工業職業學校,090/12/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt8AAC&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=TTD&fg=1,output/details/TTD/090/000016/AAAdkxAAHAAANt8AAC.json,AAAdkxAAHAAANt8AAC,TTD
臺灣臺東地方法院,090法登他17,48,變更登記,財團法人台東縣新生國民小學文教基金會,090/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt8AAD&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=TTD&fg=1,output/details/TTD/090/000017/AAAdkxAAHAAANt8AAD.json,AAAdkxAAHAAANt8AAD,TTD
臺灣臺東地方法院,090法登社1,83,設立登記,社團法人台東縣水上救生協會,090/01/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt8AAE&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/090/000001/AAAdkxAAHAAANt8AAE.json,AAAdkxAAHAAANt8AAE,TTD
臺灣臺東地方法院,090法登社2,85,設立登記,社團法人臺灣國際緊急救難協會,090/11/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANuEAAA&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/090/000002/AAAdkxAAHAAANuEAAA.json,AAAdkxAAHAAANuEAAA,TTD
臺灣臺東地方法院,090法登社3,86,設立登記,社團法人台東縣大鳥儲蓄互助社,090/11/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtVAAB&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/090/000003/AAAdkxAAHAAANtVAAB.json,AAAdkxAAHAAANtVAAB,TTD
臺灣臺東地方法院,090法登財1,82,設立登記,財團法人寶桑教育基金會,089/01/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtUAAF&bc=090&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/090/000001/AAAdkxAAHAAANtUAAF.json,AAAdkxAAHAAANtUAAF,TTD
臺灣臺東地方法院,090法登財2,84,設立登記,財團法人台東縣私立柏林老人養護中心,090/09/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtUAAG&bc=090&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/090/000002/AAAdkxAAHAAANtUAAG.json,AAAdkxAAHAAANtUAAG,TTD
臺灣臺東地方法院,091法登他1,15,變更登記,財團法人台東縣大武鄉金龍山紫雲寺,091/01/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtUAAH&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/091/000001/AAAdkxAAHAAANtUAAH.json,AAAdkxAAHAAANtUAAH,TTD
臺灣臺東地方法院,091法登他2,43,變更登記,財團法人台東市基督教協同會台東教會,091/01/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtVAAA&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/091/000002/AAAdkxAAHAAANtVAAA.json,AAAdkxAAHAAANtVAAA,TTD
臺灣臺東地方法院,091法登他3,80,變更登記,社團法人台東縣關懷洗腎者協會,091/01/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtLAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/091/000003/AAAdkxAAHAAANtLAAB.json,AAAdkxAAHAAANtLAAB,TTD
臺灣臺東地方法院,091法登他4,11,變更登記,財團法人台東縣私立育仁高級中學,091/03/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANuGAAD&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/091/000004/AAAdkxAAHAAANuGAAD.json,AAAdkxAAHAAANuGAAD,TTD
臺灣臺東地方法院,091法登他5,51,變更登記,財團法人基督教台東十股浸禮教會,091/03/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANuGAAE&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/091/000005/AAAdkxAAHAAANuGAAE.json,AAAdkxAAHAAANuGAAE,TTD
臺灣臺東地方法院,091法登他6,31,變更登記,財團法人台東基督教浸禮會,091/03/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANuGAAF&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=TTD&fg=1,output/details/TTD/091/000006/AAAdkxAAHAAANuGAAF.json,AAAdkxAAHAAANuGAAF,TTD
臺灣臺東地方法院,091法登他7,5,變更登記,財團法人台東教會聚會所,091/03/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtLAAA&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=TTD&fg=1,output/details/TTD/091/000007/AAAdkxAAHAAANtLAAA.json,AAAdkxAAHAAANtLAAA,TTD
臺灣臺東地方法院,091法登他8,39,變更登記,財團法人台東商校文教基金會,091/04/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANthAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=TTD&fg=1,output/details/TTD/091/000008/AAAdkxAAHAAANthAAB.json,AAAdkxAAHAAANthAAB,TTD
臺灣臺東地方法院,091法登他10,52,變更登記,財團法人台東縣田增池文教基金會,091/05/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtRAAD&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=TTD&fg=1,output/details/TTD/091/000010/AAAdkxAAHAAANtRAAD.json,AAAdkxAAHAAANtRAAD,TTD
臺灣臺東地方法院,091法登他11,59,變更登記,社團法人台東縣肢體障礙協會,091/07/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtRAAE&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=TTD&fg=1,output/details/TTD/091/000011/AAAdkxAAHAAANtRAAE.json,AAAdkxAAHAAANtRAAE,TTD
臺灣臺東地方法院,091法登他12,26,變更登記,財團法人私立台東基督教阿尼色弗兒童之家,091/07/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANthAAA&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=TTD&fg=1,output/details/TTD/091/000012/AAAdkxAAHAAANthAAA.json,AAAdkxAAHAAANthAAA,TTD
臺灣臺東地方法院,091法登他13,84,變更登記,財團法人台東縣私立柏林老人養護中心,091/08/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtuAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=TTD&fg=1,output/details/TTD/091/000013/AAAdkxAAHAAANtuAAB.json,AAAdkxAAHAAANtuAAB,TTD
臺灣臺東地方法院,091法登他14,45,變更登記,財團法人基督教台東錫安堂,091/09/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtqAAF&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=TTD&fg=1,output/details/TTD/091/000014/AAAdkxAAHAAANtqAAF.json,AAAdkxAAHAAANtqAAF,TTD
臺灣臺東地方法院,091法登他16,71,變更登記,財團法人樟原愛心文教基金會,091/09/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtqAAG&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=TTD&fg=1,output/details/TTD/091/000016/AAAdkxAAHAAANtqAAG.json,AAAdkxAAHAAANtqAAG,TTD
臺灣臺東地方法院,091法登他17,125,變更登記,財團法人臺灣兒童暨家庭扶助基金會,091/11/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtqAAH&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=TTD&fg=1,output/details/TTD/091/000017/AAAdkxAAHAAANtqAAH.json,AAAdkxAAHAAANtqAAH,TTD
臺灣臺東地方法院,091法登他19,74,變更登記,財團法人健康家庭文教基金會,091/12/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt%2FAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=TTD&fg=1,output/details/TTD/091/000019/AAAdkxAAHAAANt-AAB.json,AAAdkxAAHAAANt/AAB,TTD
臺灣臺東地方法院,091法登他20,19,變更登記,財團法人台東縣私立博愛基金會,091/12/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt7AAD&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=TTD&fg=1,output/details/TTD/091/000020/AAAdkxAAHAAANt7AAD.json,AAAdkxAAHAAANt7AAD,TTD
臺灣臺東地方法院,091法登他21,6,變更登記,財團法人台灣省台東縣私立公東高級工業職業學校,091/12/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt7AAE&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=TTD&fg=1,output/details/TTD/091/000021/AAAdkxAAHAAANt7AAE.json,AAAdkxAAHAAANt7AAE,TTD
臺灣臺東地方法院,091法登他22,54,變更登記,社團法人台東縣濟公堂救世功德會,091/12/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt7AAF&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=TTD&fg=1,output/details/TTD/091/000022/AAAdkxAAHAAANt7AAF.json,AAAdkxAAHAAANt7AAF,TTD
臺灣臺東地方法院,091法登社1,124,設立登記,社團法人台東縣彌勒大道弘慈會,091/01/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANt%2FAAA&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/091/000001/AAAdkxAAHAAANt-AAA.json,AAAdkxAAHAAANt/AAA,TTD
臺灣臺東地方法院,091法登社2,127,設立登記,社團法人台東縣福州十一縣市同鄉會,091/03/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtxAAB&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/091/000002/AAAdkxAAHAAANtxAAB.json,AAAdkxAAHAAANtxAAB,TTD
臺灣臺東地方法院,091法登財1,125,設立登記,財團法人中華兒童暨家庭扶助基金會,091/01/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANttAAC&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/091/000001/AAAdkxAAHAAANttAAC.json,AAAdkxAAHAAANttAAC,TTD
臺灣臺東地方法院,091法登財2,126,設立登記,財團法人知本國民小學百年樹人文教基金會,091/02/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANttAAD&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/091/000002/AAAdkxAAHAAANttAAD.json,AAAdkxAAHAAANttAAD,TTD
臺灣臺東地方法院,091法登財3,128,設立登記,財團法人台東縣教育會文教基金會,091/05/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANttAAE&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/091/000003/AAAdkxAAHAAANttAAE.json,AAAdkxAAHAAANttAAE,TTD
臺灣臺東地方法院,091法登財4,129,設立登記,財團法人兒童文化藝術基金會,091/09/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtxAAA&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/091/000004/AAAdkxAAHAAANtxAAA.json,AAAdkxAAHAAANtxAAA,TTD
