法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣臺中地方法院,037法登1,1,設立登記,財團法人漢雲共立會,037/05/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgBAAB&bc=037&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEgBAAB.json,AAAdkxAAHAAAEgBAAB,TCD
臺灣臺中地方法院,043法登43,44,設立登記,財團法人臺中縣私立東勢義渡慈善會,043/12/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgBAAC&bc=043&cd=%AA%6B%B5%6E++++++++++++++++&de=000043&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEgBAAC.json,AAAdkxAAHAAAEgBAAC,TCD
臺灣臺中地方法院,044法登86,86,設立登記,財團法人天主教會臺中教區,044/10/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgBAAD&bc=044&cd=%AA%6B%B5%6E++++++++++++++++&de=000086&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEgBAAD.json,AAAdkxAAHAAAEgBAAD,TCD
臺灣臺中地方法院,045法登8,94,設立登記,財團法人臺灣聖教會,045/08/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgBAAE&bc=045&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEgBAAE.json,AAAdkxAAHAAAEgBAAE,TCD
臺灣臺中地方法院,045法登24,95,設立登記,財團法人臺灣省臺中市靈山寺,045/10/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEfIAAD&bc=045&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEfIAAD.json,AAAdkxAAHAAAEfIAAD,TCD
臺灣臺中地方法院,045法登財1,87,設立登記,財團法人臺中市私立慶炎慈善會,045/03/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEcgAAB&bc=045&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEcgAAB.json,AAAdkxAAHAAAEcgAAB,TCD
臺灣臺中地方法院,046法登22,98,設立登記,財團法人臺中縣私立蘭生救濟院,046/05/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgEAAD&bc=046&cd=%AA%6B%B5%6E++++++++++++++++&de=000022&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEgEAAD.json,AAAdkxAAHAAAEgEAAD,TCD
臺灣臺中地方法院,046法登33,104,設立登記,財團法人臺中市私立慈光圖書館,046/10/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgEAAE&bc=046&cd=%AA%6B%B5%6E++++++++++++++++&de=000033&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEgEAAE.json,AAAdkxAAHAAAEgEAAE,TCD
臺灣臺中地方法院,046法登96,96,設立登記,財團法人台灣省台中市天主教主顧修女會,046/01/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgEAAF&bc=046&cd=%AA%6B%B5%6E++++++++++++++++&de=000096&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEgEAAF.json,AAAdkxAAHAAAEgEAAF,TCD
臺灣臺中地方法院,046法登97,97,設立登記,社團法人台中市潮州同鄉會,046/04/26,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGFQAAH&bc=046&cd=%AA%6B%B5%6E++++++++++++++++&de=000097&ef=TCD&fg=1,output/details/TCD/AAH/AAAdkxAAHAAAGFQAAH.json,AAAdkxAAHAAAGFQAAH,TCD
臺灣臺中地方法院,046法登100,100,設立登記,財團法人臺灣省臺中市慎齋堂,046/06/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgIAAA&bc=046&cd=%AA%6B%B5%6E++++++++++++++++&de=000100&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEgIAAA.json,AAAdkxAAHAAAEgIAAA,TCD
臺灣臺中地方法院,047法登35,106,設立登記,財團法人臺灣省臺中市佛教蓮社,047/04/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgBAAA&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000035&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEgBAAA.json,AAAdkxAAHAAAEgBAAA,TCD
臺灣臺中地方法院,047法登47,115,設立登記,財團法人南投縣私立南投仁愛之家,047/12/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEcRAAC&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000047&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEcRAAC.json,AAAdkxAAHAAAEcRAAC,TCD
臺灣臺中地方法院,047法登107,107,設立登記,財團法人[真耶穌教會臺灣總會,047/04/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgHAAF&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000107&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEgHAAF.json,AAAdkxAAHAAAEgHAAF,TCD
臺灣臺中地方法院,048法登10,109,設立登記,財團法人天主教耀漢小兄弟會,048/02/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgHAAG&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=TCD&fg=1,output/details/TCD/AAG/AAAdkxAAHAAAEgHAAG.json,AAAdkxAAHAAAEgHAAG,TCD
臺灣臺中地方法院,048法登20,111,設立登記,財團法人臺灣省臺中市醒修堂,048/04/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEfQAAA&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEfQAAA.json,AAAdkxAAHAAAEfQAAA,TCD
臺灣臺中地方法院,048法登110,110,設立登記,財團法人臺灣省基督教會,048/03/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEfQAAB&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000110&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEfQAAB.json,AAAdkxAAHAAAEfQAAB,TCD
臺灣臺中地方法院,049法登117,117,設立登記,財團法人私立中國醫藥學院,049/08/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgIAAC&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000117&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEgIAAC.json,AAAdkxAAHAAAEgIAAC,TCD
臺灣臺中地方法院,050法登11,119,設立登記,財團法人台灣省台中縣私立明道高級中學,050/03/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEcRAAD&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEcRAAD.json,AAAdkxAAHAAAEcRAAD,TCD
臺灣臺中地方法院,050法登28,128,設立登記,財團法人台灣省台中市城隍廟,050/06/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgIAAD&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000028&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEgIAAD.json,AAAdkxAAHAAAEgIAAD,TCD
臺灣臺中地方法院,050法登30,129,設立登記,財團法人台灣省台中市素貞興慈會,050/07/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgIAAE&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000030&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEgIAAE.json,AAAdkxAAHAAAEgIAAE,TCD
臺灣臺中地方法院,050法登31,124,設立登記,財團法人台灣省台中市私立衛道高級中學,050/04/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgIAAF&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000031&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEgIAAF.json,AAAdkxAAHAAAEgIAAF,TCD
臺灣臺中地方法院,050法登45,122,設立登記,財團法人私立中山醫學院,050/04/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEfJAAA&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000045&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEfJAAA.json,AAAdkxAAHAAAEfJAAA,TCD
臺灣臺中地方法院,050法登47,120,設立登記,財團法人台灣省台中市私立光華高級工業職業學校,050/03/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgFAAA&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000047&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEgFAAA.json,AAAdkxAAHAAAEgFAAA,TCD
臺灣臺中地方法院,050法登48,,設立登記,財團法人私立中山牙醫專科學校,050/04/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEcdAAE&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000048&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEcdAAE.json,AAAdkxAAHAAAEcdAAE,TCD
臺灣臺中地方法院,050法登50,130,設立登記,財團法人台灣省台中縣私立明台家事商業職業學校,050/08/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgFAAB&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000050&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEgFAAB.json,AAAdkxAAHAAAEgFAAB,TCD
臺灣臺中地方法院,051法登4,135,設立登記,財團法人台灣省台中市萬和宮,051/01/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgFAAC&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEgFAAC.json,AAAdkxAAHAAAEgFAAC,TCD
臺灣臺中地方法院,051法登10,137,設立登記,財團法人台灣省台中市私立新民高級商工職業學校,051/02/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgFAAD&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEgFAAD.json,AAAdkxAAHAAAEgFAAD,TCD
臺灣臺中地方法院,051法登138,138,設立登記,財團法人臺灣省臺中市大山精舍,051/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEgFAAE&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000138&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEgFAAE.json,AAAdkxAAHAAAEgFAAE,TCD
臺灣臺中地方法院,052法登5,141,設立登記,財團法人台灣省台中市賴興公祭祀公業奉祀會,052/02/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEe8AAC&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEe8AAC.json,AAAdkxAAHAAAEe8AAC,TCD
臺灣臺中地方法院,052法登20,143,設立登記,財團法人台中市私立懷恩國民中學,052/05/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEchAAA&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEchAAA.json,AAAdkxAAHAAAEchAAA,TCD
臺灣臺中地方法院,052法登42,142,設立登記,財團法人天主教聖母聖心修女會,052/04/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEe8AAD&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000042&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEe8AAD.json,AAAdkxAAHAAAEe8AAD,TCD
臺灣臺中地方法院,052法登52,144,設立登記,財團法人台灣省南投縣竹山鎮天寶宮,052/11/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEe8AAE&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000052&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEe8AAE.json,AAAdkxAAHAAAEe8AAE,TCD
臺灣臺中地方法院,052法登87,134,設立登記,財團法人台灣省台中市寶善寺,052/12/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEfAAAA&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000087&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEfAAAA.json,AAAdkxAAHAAAEfAAAA,TCD
臺灣臺中地方法院,053法登15,148,設立登記,財團法人台灣省台中市私立曉明女子高級中學,053/07/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEfAAAB&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEfAAAB.json,AAAdkxAAHAAAEfAAAB,TCD
臺灣臺中地方法院,053法登53,149,設立登記,財團法人台灣省台中市新福宮,053/11/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf%2FAAD&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000053&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEf%2FAAD.json,AAAdkxAAHAAAEf%2FAAD,TCD
臺灣臺中地方法院,054法登10,153,設立登記,財團法人台灣省基督教瑪禮遜協會,054/06/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEchAAB&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEchAAB.json,AAAdkxAAHAAAEchAAB,TCD
臺灣臺中地方法院,054法登45,155,設立登記,社團法人中華民國紅十字會台灣省台中市支會,054/11/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf%2FAAE&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000045&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEf%2FAAE.json,AAAdkxAAHAAAEf%2FAAE,TCD
臺灣臺中地方法院,054法登54,152,設立登記,財團法人台灣省台中縣私立大明中學,054/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf%2FAAF&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000054&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEf%2FAAF.json,AAAdkxAAHAAAEf%2FAAF,TCD
臺灣臺中地方法院,054法登96,150,設立登記,財團法人台灣省私立菩提仁愛之家,054/03/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf7AAA&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000096&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEf7AAA.json,AAAdkxAAHAAAEf7AAA,TCD
臺灣臺中地方法院,055法登2,156,設立登記,財團法人私立樹德工業專科學校,055/05/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf7AAB&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEf7AAB.json,AAAdkxAAHAAAEf7AAB,TCD
臺灣臺中地方法院,055法登7,161,設立登記,財團法人台灣省台中市大覺院,059/09/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf8AAC&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEf8AAC.json,AAAdkxAAHAAAEf8AAC,TCD
臺灣臺中地方法院,055法登78,159,設立登記,財團法人私立中台醫事技術專科學校,055/07/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEdMAAC&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000078&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEdMAAC.json,AAAdkxAAHAAAEdMAAC,TCD
臺灣臺中地方法院,056法登1,162,設立登記,財團法人台灣省台中縣私立致用高級商工職業學校,056/06/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf5AAB&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEf5AAB.json,AAAdkxAAHAAAEf5AAB,TCD
臺灣臺中地方法院,056法登2,164,設立登記,財團法人台灣省台中基督教中華青年歸主學生中心,056/07/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf5AAC&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEf5AAC.json,AAAdkxAAHAAAEf5AAC,TCD
臺灣臺中地方法院,056法登3,138,變更登記,財團法人臺灣省臺中市大山寺,056/01/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf5AAD&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEf5AAD.json,AAAdkxAAHAAAEf5AAD,TCD
臺灣臺中地方法院,056法登8,169,設立登記,財團法人臺灣省臺中市水湳佛教蓮社,057/04/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf5AAE&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEf5AAE.json,AAAdkxAAHAAAEf5AAE,TCD
臺灣臺中地方法院,056法登56,165,設立登記,社團法人豐原高爾夫俱樂部,056/09/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEdPAAD&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000056&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEdPAAD.json,AAAdkxAAHAAAEdPAAD,TCD
臺灣臺中地方法院,056法登57,166,設立登記,財團法人台灣省台中縣后里佛教蓮社,056/09/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEdMAAD&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000057&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEdMAAD.json,AAAdkxAAHAAAEdMAAD,TCD
臺灣臺中地方法院,056法登60,163,設立登記,財團法人私立弘光技術學院,056/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf%2FAAB&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000060&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEf%2FAAB.json,AAAdkxAAHAAAEf%2FAAB,TCD
臺灣臺中地方法院,056法登85,167,設立登記,財團法人私立東海大學,056/09/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf4AAB&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000085&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEf4AAB.json,AAAdkxAAHAAAEf4AAB,TCD
臺灣臺中地方法院,056法登95,168,設立登記,財團法人台灣省台中市明德女子高級中學,056/10/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf4AAC&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000095&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEf4AAC.json,AAAdkxAAHAAAEf4AAC,TCD
臺灣臺中地方法院,057法登12,178,設立登記,財團法人台灣省台中市均安宮,057/09/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf4AAD&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000012&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEf4AAD.json,AAAdkxAAHAAAEf4AAD,TCD
臺灣臺中地方法院,057法登30,170,設立登記,財團法人台灣省台中市集興宮,057/04/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf4AAE&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000030&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEf4AAE.json,AAAdkxAAHAAAEf4AAE,TCD
臺灣臺中地方法院,057法登31,171,設立登記,財團法人台灣省國際宣教會,057/06/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEdcAAF&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000031&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEdcAAF.json,AAAdkxAAHAAAEdcAAF,TCD
臺灣臺中地方法院,057法登41,172,設立登記,財團法人惠來里禮拜堂,057/07/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf8AAA&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000041&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEf8AAA.json,AAAdkxAAHAAAEf8AAA,TCD
臺灣臺中地方法院,057法登57,17,設立登記,財團法人台灣省台中市慈聖宮,057/06/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf1AAA&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000057&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEf1AAA.json,AAAdkxAAHAAAEf1AAA,TCD
臺灣臺中地方法院,057法登70,175,設立登記,財團法人私立僑光商業專科學校,057/10/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf1AAB&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000070&ef=TCD&fg=1,output/details/TCD/AAB/AAAdkxAAHAAAEf1AAB.json,AAAdkxAAHAAAEf1AAB,TCD
臺灣臺中地方法院,058法登7,184,設立登記,財團法人私立嶺東商業專科學校,058/05/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf1AAC&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=TCD&fg=1,output/details/TCD/AAC/AAAdkxAAHAAAEf1AAC.json,AAAdkxAAHAAAEf1AAC,TCD
臺灣臺中地方法院,058法登40,185,設立登記,財團法人台中市私立瑞光基金會,058/05/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf1AAD&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000040&ef=TCD&fg=1,output/details/TCD/AAD/AAAdkxAAHAAAEf1AAD.json,AAAdkxAAHAAAEf1AAD,TCD
臺灣臺中地方法院,058法登187,187,設立登記,財團法人臺中市臺語浸信宣道會,058/08/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEdgAAA&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000187&ef=TCD&fg=1,output/details/TCD/AAA/AAAdkxAAHAAAEdgAAA.json,AAAdkxAAHAAAEdgAAA,TCD
臺灣臺中地方法院,058法登財5,181,設立登記,財團法人台中縣婦女會附設托兒所,058/04/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf1AAE&bc=058&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEf1AAE.json,AAAdkxAAHAAAEf1AAE,TCD
臺灣臺中地方法院,059法登8,16,設立登記,財團法人廖元聰祭祀公業,059/05/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEf1AAF&bc=059&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEf1AAF.json,AAAdkxAAHAAAEf1AAF,TCD
臺灣臺中地方法院,059法登14,190,設立登記,財團法人廖拾合祭祀公業,059/10/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEesAAE&bc=059&cd=%AA%6B%B5%6E++++++++++++++++&de=000014&ef=TCD&fg=1,output/details/TCD/AAE/AAAdkxAAHAAAEesAAE.json,AAAdkxAAHAAAEesAAE,TCD
臺灣臺中地方法院,059法登17,192,設立登記,財團法人臺灣省臺中市順天宮輔順將軍廟,059/12/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEesAAF&bc=059&cd=%AA%6B%B5%6E++++++++++++++++&de=000017&ef=TCD&fg=1,output/details/TCD/AAF/AAAdkxAAHAAAEesAAF.json,AAAdkxAAHAAAEesAAF,TCD
