法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣花蓮地方法院,044法1,13,設立登記,財團法人天主教會花蓮教區,044/10/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZZAAI&bc=044&cd=%AA%6B++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/044/000001/AAAdkxAAHAAAMZZAAI.json,AAAdkxAAHAAAMZZAAI,HLD
臺灣花蓮地方法院,047法1,7,設立登記,財團法人台灣省花蓮縣基督教女教士差會,047/11/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZVAAF&bc=047&cd=%AA%6B++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/047/000001/AAAdkxAAHAAAMZVAAF.json,AAAdkxAAHAAAMZVAAF,HLD
臺灣花蓮地方法院,050法1,1,設立登記,財團法人花蓮市教會聚會所,050/03/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZVAAG&bc=050&cd=%AA%6B++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/050/000001/AAAdkxAAHAAAMZVAAG.json,AAAdkxAAHAAAMZVAAG,HLD
臺灣花蓮地方法院,051登1,18,設立登記,財團法人台灣省花蓮縣私立海星女子初級中學董事會,051/07/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZZAAC&bc=051&cd=%B5%6E++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/051/000001/AAAdkxAAHAAAMZZAAC.json,AAAdkxAAHAAAMZZAAC,HLD
臺灣花蓮地方法院,051登2,10,設立登記,財團法人花蓮縣私立四維中學董事會,051/11/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZZAAG&bc=051&cd=%B5%6E++++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/051/000002/AAAdkxAAHAAAMZZAAG.json,AAAdkxAAHAAAMZZAAG,HLD
臺灣花蓮地方法院,054登1,6,設立登記,財團法人台灣基督長老教會玉山神學院,054/07/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMaqAAK&bc=054&cd=%B5%6E++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/054/000001/AAAdkxAAHAAAMaqAAK.json,AAAdkxAAHAAAMaqAAK,HLD
臺灣花蓮地方法院,055登1,4,設立登記,財團法人北部台灣基督長老教會東部中會,055/12/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMauAAK&bc=055&cd=%B5%6E++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/055/000001/AAAdkxAAHAAAMauAAK.json,AAAdkxAAHAAAMauAAK,HLD
臺灣花蓮地方法院,055登2,14,設立登記,財團法人台灣省花蓮縣私立國光商工職業學校,056/02/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMayAAC&bc=055&cd=%B5%6E++++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/055/000002/AAAdkxAAHAAAMayAAC.json,AAAdkxAAHAAAMayAAC,HLD
臺灣花蓮地方法院,056登2,18,變更登記,財團法人台灣省花蓮縣私立海星女子中學董事會,056/05/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMayAAD&bc=056&cd=%B5%6E++++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/056/000002/AAAdkxAAHAAAMayAAD.json,AAAdkxAAHAAAMayAAD,HLD
臺灣花蓮地方法院,057登5,1,變更登記,財團法人花蓮市教會聚會所,057/11/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMayAAH&bc=057&cd=%B5%6E++++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/057/000005/AAAdkxAAHAAAMayAAH.json,AAAdkxAAHAAAMayAAH,HLD
臺灣花蓮地方法院,059登1,4,變更登記,財團法人北部台灣基督長老教會東部中會,059/11/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMayAAI&bc=059&cd=%B5%6E++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/059/000001/AAAdkxAAHAAAMayAAI.json,AAAdkxAAHAAAMayAAI,HLD
臺灣花蓮地方法院,060登6,31,設立登記,財團法人台灣基督教花蓮國語禮拜堂,060/07/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMa6AAF&bc=060&cd=%B5%6E++++++++++++++++++&de=000006&ef=HLD&fg=1,output/details/HLD/060/000006/AAAdkxAAHAAAMa6AAF.json,AAAdkxAAHAAAMa6AAF,HLD
臺灣花蓮地方法院,060登7,32,設立登記,財團法人花蓮縣營造會館,060/09/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMa6AAK&bc=060&cd=%B5%6E++++++++++++++++++&de=000007&ef=HLD&fg=1,output/details/HLD/060/000007/AAAdkxAAHAAAMa6AAK.json,AAAdkxAAHAAAMa6AAK,HLD
臺灣花蓮地方法院,060登8,33,設立登記,財團法人花蓮縣婦幼福利中心,060/11/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMa6AAM&bc=060&cd=%B5%6E++++++++++++++++++&de=000008&ef=HLD&fg=1,output/details/HLD/060/000008/AAAdkxAAHAAAMa6AAM.json,AAAdkxAAHAAAMa6AAM,HLD
臺灣花蓮地方法院,061登1,2,設立登記,財團法人台灣省基督教倫理堂玉里教會,061/01/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMbCAAB&bc=061&cd=%B5%6E++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/061/000001/AAAdkxAAHAAAMbCAAB.json,AAAdkxAAHAAAMbCAAB,HLD
臺灣花蓮地方法院,061登2,14,變更登記,財團法人台灣省花蓮縣私立國光高級商工職業學校,061/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMbCAAE&bc=061&cd=%B5%6E++++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/061/000002/AAAdkxAAHAAAMbCAAE.json,AAAdkxAAHAAAMbCAAE,HLD
臺灣花蓮地方法院,061登3,34,設立登記,財團法人私立稚暉海事專科學校董事會,061/08/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMbjAAC&bc=061&cd=%B5%6E++++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/061/000003/AAAdkxAAHAAAMbjAAC.json,AAAdkxAAHAAAMbjAAC,HLD
臺灣花蓮地方法院,061登4,9,設立登記,財團法人台灣省花蓮縣無極寺,061/10/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMbjAAD&bc=061&cd=%B5%6E++++++++++++++++++&de=000004&ef=HLD&fg=1,output/details/HLD/061/000004/AAAdkxAAHAAAMbjAAD.json,AAAdkxAAHAAAMbjAAD,HLD
臺灣花蓮地方法院,062法登1,1,變更登記,財團法人花蓮市教會聚會所,062/10/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMbjAAK&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/062/000001/AAAdkxAAHAAAMbjAAK.json,AAAdkxAAHAAAMbjAAK,HLD
臺灣花蓮地方法院,062法登2,2,變更登記,財團法人台灣省基督教倫理堂玉里教會,062/12/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZNAAH&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/062/000002/AAAdkxAAHAAAMZNAAH.json,AAAdkxAAHAAAMZNAAH,HLD
臺灣花蓮地方法院,062法登3,3,變更登記,財團法人慈惠堂石壁分堂,062/12/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMaAAAH&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/062/000003/AAAdkxAAHAAAMaAAAH.json,AAAdkxAAHAAAMaAAAH,HLD
臺灣花蓮地方法院,062法登4,4,變更登記,財團法人北部台灣基督長老教會東部中會,062/12/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMaEAAF&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=HLD&fg=1,output/details/HLD/062/000004/AAAdkxAAHAAAMaEAAF.json,AAAdkxAAHAAAMaEAAF,HLD
臺灣花蓮地方法院,062法登5,5,變更登記,財團法人台灣基督長老教會美崙教會,063/02/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZJAAH&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/062/000005/AAAdkxAAHAAAMZJAAH.json,AAAdkxAAHAAAMZJAAH,HLD
臺灣花蓮地方法院,062法登6,6,變更登記,財團法人台灣基督長老教會玉山神學院,062/12/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZNAAC&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=HLD&fg=1,output/details/HLD/062/000006/AAAdkxAAHAAAMZNAAC.json,AAAdkxAAHAAAMZNAAC,HLD
臺灣花蓮地方法院,062登1,26,設立登記,財團法人花蓮縣林姓宗親會,062/01/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZ8AAI&bc=062&cd=%B5%6E++++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/062/000001/AAAdkxAAHAAAMZ8AAI.json,AAAdkxAAHAAAMZ8AAI,HLD
臺灣花蓮地方法院,062登2,5,設立登記,財團法人台灣基督長老教會美崙教會,062/02/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZsAAK&bc=062&cd=%B5%6E++++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/062/000002/AAAdkxAAHAAAMZsAAK.json,AAAdkxAAHAAAMZsAAK,HLD
臺灣花蓮地方法院,062登3,3,設立登記,財團法人慈惠堂石壁部堂,062/02/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZwAAG&bc=062&cd=%B5%6E++++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/062/000003/AAAdkxAAHAAAMZwAAG.json,AAAdkxAAHAAAMZwAAG,HLD
臺灣花蓮地方法院,062登4,10,變更登記,財團法人花蓮縣私立四維中學董事會,062/05/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZ0AAG&bc=062&cd=%B5%6E++++++++++++++++++&de=000004&ef=HLD&fg=1,output/details/HLD/062/000004/AAAdkxAAHAAAMZ0AAG.json,AAAdkxAAHAAAMZ0AAG,HLD
臺灣花蓮地方法院,062登5,18,變更登記,財團法人台灣省花蓮縣私立海星中學,062/06/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZ8AAG&bc=062&cd=%B5%6E++++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/062/000005/AAAdkxAAHAAAMZ8AAG.json,AAAdkxAAHAAAMZ8AAG,HLD
臺灣花蓮地方法院,062登6,15,設立登記,財團法人花蓮縣私立中華高級工商職業學校,062/06/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZsAAJ&bc=062&cd=%B5%6E++++++++++++++++++&de=000006&ef=HLD&fg=1,output/details/HLD/062/000006/AAAdkxAAHAAAMZsAAJ.json,AAAdkxAAHAAAMZsAAJ,HLD
臺灣花蓮地方法院,062登7,9,變更登記,財團法人台灣省花蓮縣無極寺,062/06/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZkAAJ&bc=062&cd=%B5%6E++++++++++++++++++&de=000007&ef=HLD&fg=1,output/details/HLD/062/000007/AAAdkxAAHAAAMZkAAJ.json,AAAdkxAAHAAAMZkAAJ,HLD
臺灣花蓮地方法院,062登8,8,設立登記,財團法人台灣省花蓮縣天主教私立若瑟小學董事會,062/06/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZkAAK&bc=062&cd=%B5%6E++++++++++++++++++&de=000008&ef=HLD&fg=1,output/details/HLD/062/000008/AAAdkxAAHAAAMZkAAK.json,AAAdkxAAHAAAMZkAAK,HLD
臺灣花蓮地方法院,063法登2,7,變更登記,財團法人台灣省花蓮縣基督教女教士差會,063/03/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZoAAL&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/063/000002/AAAdkxAAHAAAMZoAAL.json,AAAdkxAAHAAAMZoAAL,HLD
臺灣花蓮地方法院,063法登5,11,設立登記,財團法人花蓮縣玉里鎮春日五榖宮,064/01/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZsAAH&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/063/000005/AAAdkxAAHAAAMZsAAH.json,AAAdkxAAHAAAMZsAAH,HLD
臺灣花蓮地方法院,063法登6,10,變更登記,財團法人台灣省花蓮縣私立四維中學,064/01/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZUAAC&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=HLD&fg=1,output/details/HLD/063/000006/AAAdkxAAHAAAMZUAAC.json,AAAdkxAAHAAAMZUAAC,HLD
臺灣花蓮地方法院,064法登1,12,設立登記,財團法人臺灣省花蓮縣花蓮港天宮,064/03/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZzAAL&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/064/000001/AAAdkxAAHAAAMZzAAL.json,AAAdkxAAHAAAMZzAAL,HLD
臺灣花蓮地方法院,064法登2,13,變更登記,財團法人天主教會花蓮教區,064/10/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZ3AAA&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/064/000002/AAAdkxAAHAAAMZ3AAA.json,AAAdkxAAHAAAMZ3AAA,HLD
臺灣花蓮地方法院,064法登3,8,變更登記,財團法人花蓮縣私立若瑟小學,064/06/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZQAAM&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/064/000003/AAAdkxAAHAAAMZQAAM.json,AAAdkxAAHAAAMZQAAM,HLD
臺灣花蓮地方法院,064法登5,14,變更登記,財團法人台灣省花蓮縣私立國光高級商工職業學校,064/10/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZUAAB&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/064/000005/AAAdkxAAHAAAMZUAAB.json,AAAdkxAAHAAAMZUAAB,HLD
臺灣花蓮地方法院,064法登6,15,變更登記,財團法人花蓮縣私立中華高級工商職業學校,064/12/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZzAAK&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=HLD&fg=1,output/details/HLD/064/000006/AAAdkxAAHAAAMZzAAK.json,AAAdkxAAHAAAMZzAAK,HLD
臺灣花蓮地方法院,064法登7,16,設立登記,財團法人台灣省花蓮縣玉里鎮玉泉寺,065/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqQAAC&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=HLD&fg=1,output/details/HLD/064/000007/AAAdkxAAHAAANqQAAC.json,AAAdkxAAHAAANqQAAC,HLD
臺灣花蓮地方法院,065法登1,17,設立登記,財團法人臺灣省花蓮縣玉里鎮協天宮,065/07/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqQAAE&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/065/000001/AAAdkxAAHAAANqQAAE.json,AAAdkxAAHAAANqQAAE,HLD
臺灣花蓮地方法院,065法登2,18,變更登記,財團法人台灣省花蓮縣私立海星中學,065/08/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZvAAJ&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/065/000002/AAAdkxAAHAAAMZvAAJ.json,AAAdkxAAHAAAMZvAAJ,HLD
臺灣花蓮地方法院,066法登1,19,設立登記,財團法人私立大漢工業專科學校,066/04/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMZzAAH&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/066/000001/AAAdkxAAHAAAMZzAAH.json,AAAdkxAAHAAAMZzAAH,HLD
臺灣花蓮地方法院,067法登2,1,變更登記,財團法人花蓮市教會聚會所,067/09/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqMAAF&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/067/000002/AAAdkxAAHAAANqMAAF.json,AAAdkxAAHAAANqMAAF,HLD
臺灣花蓮地方法院,067法登3,22,設立登記,財團法人台灣省花蓮縣光復鄉保安寺,067/12/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqyAAC&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/067/000003/AAAdkxAAHAAANqyAAC.json,AAAdkxAAHAAANqyAAC,HLD
臺灣花蓮地方法院,067法登4,21,設立登記,財團法人台灣省花蓮縣花蓮市慈善寺,067/11/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqyAAD&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=HLD&fg=1,output/details/HLD/067/000004/AAAdkxAAHAAANqyAAD.json,AAAdkxAAHAAANqyAAD,HLD
臺灣花蓮地方法院,068法登1,7,變更登記,財團法人台灣省花蓮縣基督教女教士差會,068/03/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqjAAF&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/068/000001/AAAdkxAAHAAANqjAAF.json,AAAdkxAAHAAANqjAAF,HLD
臺灣花蓮地方法院,068法登2,22,變更登記,財團法人台灣省花蓮縣光復鄉保安寺,068/07/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqMAAE&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/068/000002/AAAdkxAAHAAANqMAAE.json,AAAdkxAAHAAANqMAAE,HLD
臺灣花蓮地方法院,068法登3,15,變更登記,財團法人花蓮縣私立中華高級工商職業學校,068/09/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqWAAJ&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/068/000003/AAAdkxAAHAAANqWAAJ.json,AAAdkxAAHAAANqWAAJ,HLD
臺灣花蓮地方法院,068法登4,12,變更登記,財團法人臺灣省花蓮縣花蓮港天宮,068/09/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqRAAH&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=HLD&fg=1,output/details/HLD/068/000004/AAAdkxAAHAAANqRAAH.json,AAAdkxAAHAAANqRAAH,HLD
臺灣花蓮地方法院,068法登5,19,變更登記,財團法人私立大漢工業專科學校,068/12/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqRAAI&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/068/000005/AAAdkxAAHAAANqRAAI.json,AAAdkxAAHAAANqRAAI,HLD
臺灣花蓮地方法院,069法登1,24,設立登記,財團法人台灣省私立佛教慈濟慈善事業基金會,069/01/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqWAAH&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=HLD&fg=1,output/details/HLD/069/000001/AAAdkxAAHAAANqWAAH.json,AAAdkxAAHAAANqWAAH,HLD
臺灣花蓮地方法院,069法登2,16,變更登記,財團法人台灣省花蓮縣玉里鎮玉泉寺,069/03/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqWAAI&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/069/000002/AAAdkxAAHAAANqWAAI.json,AAAdkxAAHAAANqWAAI,HLD
臺灣花蓮地方法院,069法登3,26,變更登記,財團法人台灣省林姓宗親會花蓮分會,069/03/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqRAAG&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/069/000003/AAAdkxAAHAAANqRAAG.json,AAAdkxAAHAAANqRAAG,HLD
臺灣花蓮地方法院,069法登4,25,設立登記,財團法人花蓮高爾夫俱樂部,069/10/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM2FAAL&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=HLD&fg=1,output/details/HLD/069/000004/AAAdkxAAHAAAM2FAAL.json,AAAdkxAAHAAAM2FAAL,HLD
臺灣花蓮地方法院,069法登5,27,設立登記,財團法人佛教私立禪光育幼院,069/03/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM16AAJ&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=HLD&fg=1,output/details/HLD/069/000005/AAAdkxAAHAAAM16AAJ.json,AAAdkxAAHAAAM16AAJ,HLD
臺灣花蓮地方法院,069法登6,8,變更登記,財團法人花蓮縣私立若瑟小學,069/11/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqRAAE&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=HLD&fg=1,output/details/HLD/069/000006/AAAdkxAAHAAANqRAAE.json,AAAdkxAAHAAANqRAAE,HLD
臺灣花蓮地方法院,069法登7,12,變更登記,財團法人臺灣省花蓮縣花蓮港天宮,069/08/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqRAAF&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=HLD&fg=1,output/details/HLD/069/000007/AAAdkxAAHAAANqRAAF.json,AAAdkxAAHAAANqRAAF,HLD
臺灣花蓮地方法院,069法登8,4,變更登記,財團法人北部台灣基督長老教會東部中會,069/10/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM2FAAK&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=HLD&fg=1,output/details/HLD/069/000008/AAAdkxAAHAAAM2FAAK.json,AAAdkxAAHAAAM2FAAK,HLD
臺灣花蓮地方法院,069法登9,19,變更登記,財團法人私立大漢工商專科學校,069/12/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM2IAAD&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000009&ef=HLD&fg=1,output/details/HLD/069/000009/AAAdkxAAHAAAM2IAAD.json,AAAdkxAAHAAAM2IAAD,HLD
臺灣花蓮地方法院,069法登10,28,設立登記,財團法人台灣省花蓮縣鳳林鎮林榮里碧雲寺,070/02/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM2IAAK&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=HLD&fg=1,output/details/HLD/069/000010/AAAdkxAAHAAAM2IAAK.json,AAAdkxAAHAAAM2IAAK,HLD
臺灣花蓮地方法院,070法登2,18,變更登記,財團法人台灣省花蓮縣私立海星高級中學,070/02/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM2FAAJ&bc=070&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=HLD&fg=1,output/details/HLD/070/000002/AAAdkxAAHAAAM2FAAJ.json,AAAdkxAAHAAAM2FAAJ,HLD
臺灣花蓮地方法院,070法登3,15,變更登記,財團法人花蓮縣私立中華高級工商職業學校,070/03/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM2EAAH&bc=070&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=HLD&fg=1,output/details/HLD/070/000003/AAAdkxAAHAAAM2EAAH.json,AAAdkxAAHAAAM2EAAH,HLD
