法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
福建金門地方法院,090法登社12,62,設立登記,社團法人金門縣西園鄉親會,090/05/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvkAAB&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000012&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADvkAAB.json,AAAdkxAAHAAADvkAAB,KMD
福建金門地方法院,090法登社13,63,設立登記,社團法人金門縣周氏宗親會,090/06/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvkAAC&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000013&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADvkAAC.json,AAAdkxAAHAAADvkAAC,KMD
福建金門地方法院,090法登社18,65,設立登記,社團法人金門縣汶水黃氏宗親會,090/07/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2FAAD&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000018&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADu%2FAAD.json,AAAdkxAAHAAADu%2FAAD,KMD
福建金門地方法院,090法登社21,66,設立登記,社團法人金門縣金沙鎮青嶼前甲張氏宗親會,090/08/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvDAAA&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000021&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADvDAAA.json,AAAdkxAAHAAADvDAAA,KMD
福建金門地方法院,090法登社26,67,設立登記,社團法人金門縣田墩鄉親會,090/10/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvDAAB&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000026&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADvDAAB.json,AAAdkxAAHAAADvDAAB,KMD
福建金門地方法院,090法登財16,64,設立登記,財團法人晨光社會福利基金會,090/06/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvDAAC&bc=090&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000016&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADvDAAC.json,AAAdkxAAHAAADvDAAC,KMD
福建金門地方法院,091法登他1,26,變更登記,社團法人金門縣后豐港洪氏宗親會,091/03/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuMAAI&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADuMAAI.json,AAAdkxAAHAAADuMAAI,KMD
福建金門地方法院,091法登他2,2,變更登記,社團法人金門縣金湖鎮夏興村陳氏宗親會,091/03/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuQAAA&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADuQAAA.json,AAAdkxAAHAAADuQAAA,KMD
福建金門地方法院,091法登他3,27,變更登記,社團法人金門縣金沙鎮營山村張氏宗親會,091/04/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuQAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuQAAB.json,AAAdkxAAHAAADuQAAB,KMD
福建金門地方法院,091法登他5,21,變更登記,財團法人福建省金門縣佛教弘法基金會,091/04/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuQAAC&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuQAAC.json,AAAdkxAAHAAADuQAAC,KMD
福建金門地方法院,091法登他6,14,變更登記,財團法人金門縣汶浦黃氐宗親基金會,091/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvEAAI&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADvEAAI.json,AAAdkxAAHAAADvEAAI,KMD
福建金門地方法院,091法登他8,25,變更登記,社團法人金門縣許氏宗親會,091/05/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvIAAA&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADvIAAA.json,AAAdkxAAHAAADvIAAA,KMD
福建金門地方法院,091法登他12,36,變更登記,社團法人金門縣前水頭黃氏世澤堂宗親會,091/08/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvIAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADvIAAB.json,AAAdkxAAHAAADvIAAB,KMD
福建金門地方法院,091法登他13,24,變更登記,社團法人金門縣金寧國民中小學校友會,091/08/28,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvIAAC&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADvIAAC.json,AAAdkxAAHAAADvIAAC,KMD
福建金門地方法院,091法登他15,50,變更登記,社團法人金門縣烈嶼鄉厚生慈善會,091/10/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvIAAD&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADvIAAD.json,AAAdkxAAHAAADvIAAD,KMD
福建金門地方法院,091法登他16,35,變更登記,財團法人金門古寧頭增賢書室基金會,091/10/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuNAAA&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADuNAAA.json,AAAdkxAAHAAADuNAAA,KMD
福建金門地方法院,091法登他18,69,變更登記,財團法人台灣兒童暨家庭扶助基金會,091/12/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuNAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuNAAB.json,AAAdkxAAHAAADuNAAB,KMD
福建金門地方法院,091法登他19,1,變更登記,財團法人山外基督教會,091/12/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuNAAC&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuNAAC.json,AAAdkxAAHAAADuNAAC,KMD
福建金門地方法院,091法登社4,68,設立登記,社團法人金門縣國立金門高級中學校友會,091/04/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuTAAD&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuTAAD.json,AAAdkxAAHAAADuTAAD,KMD
福建金門地方法院,091法登社9,70,設立登記,社團法人金門縣金沙鎮太武社區發展協會,091/07/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuUAAA&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000009&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADuUAAA.json,AAAdkxAAHAAADuUAAA,KMD
福建金門地方法院,091法登社10,71,設立登記,社團法人金門縣金水黃氏宗親會,091/07/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuUAAB&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000010&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuUAAB.json,AAAdkxAAHAAADuUAAB,KMD
福建金門地方法院,091法登社11,72,設立登記,社團法人金門縣金寧鄉西浦頭頂宗祠莊氏宗親會,091/08/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuhAAC&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000011&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuhAAC.json,AAAdkxAAHAAADuhAAC,KMD
福建金門地方法院,091法登社14,73,設立登記,社團法人金門縣金沙鎮洋山陳氏宗親會,091/09/16,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADucAAF&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000014&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADucAAF.json,AAAdkxAAHAAADucAAF,KMD
福建金門地方法院,091法登社17,74,設立登記,社團法人金門縣金門中學初中第十五屆高中第十二屆同學會,091/12/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADufAAA&bc=091&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000017&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADufAAA.json,AAAdkxAAHAAADufAAA,KMD
福建金門地方法院,091法登財7,69,設立登記,財團法人中華兒童暨家庭扶助基金會,091/05/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADufAAB&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADufAAB.json,AAAdkxAAHAAADufAAB,KMD
福建金門地方法院,092法登他1,2,變更登記,財團法人金門吳氏基金會,092/01/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuvAAC&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuvAAC.json,AAAdkxAAHAAADuvAAC,KMD
福建金門地方法院,092法登他2,4,變更登記,財團法人金門縣忠義廟基金會,092/01/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuvAAD&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuvAAD.json,AAAdkxAAHAAADuvAAD,KMD
福建金門地方法院,092法登他3,33,變更登記,社團法人金門縣金城鎮古區陳氏宗親會,092/03/28,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu5AAA&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADu5AAA.json,AAAdkxAAHAAADu5AAA,KMD
福建金門地方法院,092法登他6,43,變更登記,社團法人金門縣金湖鎮東村呂氏宗親會,092/06/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu5AAB&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADu5AAB.json,AAAdkxAAHAAADu5AAB,KMD
福建金門地方法院,092法登他7,53,變更登記,社團法人金門縣六桂宗親會,092/06/16,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu5AAC&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADu5AAC.json,AAAdkxAAHAAADu5AAC,KMD
福建金門地方法院,092法登他8,7,變更登記,財團法人福建省金門縣金城鎮東門里代天府,092/06/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuaAAE&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADuaAAE.json,AAAdkxAAHAAADuaAAE,KMD
福建金門地方法院,092法登他9,36,變更登記,社團法人福建省金門縣退除役軍人協會,092/06/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADubAAA&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADubAAA.json,AAAdkxAAHAAADubAAA,KMD
福建金門地方法院,092法登他14,51,變更登記,財團法人金門縣社教文化活動基金會,092/11/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuQAAD&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuQAAD.json,AAAdkxAAHAAADuQAAD,KMD
福建金門地方法院,092法登他15,69,變更登記,財團法人中華兒童暨家庭扶助基金會,092/11/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuoAAA&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADuoAAA.json,AAAdkxAAHAAADuoAAA,KMD
福建金門地方法院,092法登他16,15,變更登記,社團法人金門縣山外村陳氏宗親會,092/11/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuoAAB&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuoAAB.json,AAAdkxAAHAAADuoAAB,KMD
福建金門地方法院,092法登他17,40,變更登記,社團法人金門縣古寧頭林厝李氏宗親會,092/11/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuoAAC&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuoAAC.json,AAAdkxAAHAAADuoAAC,KMD
福建金門地方法院,092法登他18,31,變更登記,財團法人金門縣東沙村王氏宗親基金會,092/12/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuaAAD&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuaAAD.json,AAAdkxAAHAAADuaAAD,KMD
福建金門地方法院,092法登他19,6,變更登記,社團法人金門縣金沙國小學生家長會,092/12/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADugAAD&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADugAAD.json,AAAdkxAAHAAADugAAD,KMD
福建金門地方法院,092法登社4,75,設立登記,社團法人金門縣金寧鄉湖峰楊氏宗親會,092/04/15,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuoAAD&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuoAAD.json,AAAdkxAAHAAADuoAAD,KMD
福建金門地方法院,092法登社5,76,設立登記,社團法人金門縣身心障礙者家長協會,092/06/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvFAAD&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADvFAAD.json,AAAdkxAAHAAADvFAAD,KMD
福建金門地方法院,092法登社11,77,設立登記,社團法人金門縣身心障礙福利協進會,092/09/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuUAAD&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000011&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuUAAD.json,AAAdkxAAHAAADuUAAD,KMD
福建金門地方法院,092法登社13,78,設立登記,社團法人金門縣康復之友協會,092/10/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuSAAA&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000013&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADuSAAA.json,AAAdkxAAHAAADuSAAA,KMD
福建金門地方法院,092法登社18,79,設立登記,社團法人金門縣金寧鄉下埔下蔡氏宗親會,092/11/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuSAAB&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000018&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuSAAB.json,AAAdkxAAHAAADuSAAB,KMD
福建金門地方法院,092法登社19,80,設立登記,社團法人金門縣金湖鎮西埔呂氏宗親會,092/12/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuSAAC&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000019&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuSAAC.json,AAAdkxAAHAAADuSAAC,KMD
福建金門地方法院,093法登他1,30,變更登記,社團法人金門縣金門城古地城隍慈善會,093/01/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADujAAA.json,AAAdkxAAHAAADujAAA,KMD
福建金門地方法院,093法登他2,31,變更登記,財團法人金門民俗文化村文教基金會,093/01/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADujAAB.json,AAAdkxAAHAAADujAAB,KMD
福建金門地方法院,093法登他3,19,變更登記,財團法人金門縣瓊林蔡氏十七郎公裔孫基金會,093/01/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADujAAC.json,AAAdkxAAHAAADujAAC,KMD
福建金門地方法院,093法登他4,34,變更登記,財團法人金門縣金沙鎮東西山前李氏鄉親基金會,093/01/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADujAAD.json,AAAdkxAAHAAADujAAD,KMD
福建金門地方法院,093法登他5,28,變更登記,財團法人金門縣董氏宗親公益基金會,093/03/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADujAAF.json,AAAdkxAAHAAADujAAF,KMD
福建金門地方法院,093法登他6,78,變更登記,社團法人金門縣康復之友協會,093/03/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADujAAE.json,AAAdkxAAHAAADujAAE,KMD
福建金門地方法院,093法登他7,24,變更登記,社團法人金門縣金寧國民中小學校友會,093/03/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvkAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADvkAAD.json,AAAdkxAAHAAADvkAAD,KMD
福建金門地方法院,093法登他8,55,變更登記,社團法人金門縣烈嶼鄉雙口林氏宗親會,093/04/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvsAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADvsAAF.json,AAAdkxAAHAAADvsAAF,KMD
福建金門地方法院,093法登他9,48,變更登記,社團法人金門縣董氏十二世德蔭公宗親會,093/04/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvsAAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADvsAAG.json,AAAdkxAAHAAADvsAAG,KMD
福建金門地方法院,093法登他10,62,變更登記,社團法人金門縣西園鄉親會,093/05/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADv0AAA.json,AAAdkxAAHAAADv0AAA,KMD
福建金門地方法院,093法登他11,76,變更登記,社團法人金門縣身心障礙者家長協會,093/05/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADv0AAB.json,AAAdkxAAHAAADv0AAB,KMD
福建金門地方法院,093法登他12,64,變更登記,財團法人晨光社會福利基金會,093/05/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADv0AAC.json,AAAdkxAAHAAADv0AAC,KMD
福建金門地方法院,093法登他13,5,變更登記,財團法人福建更生保護會,093/05/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADv0AAD.json,AAAdkxAAHAAADv0AAD,KMD
福建金門地方法院,093法登他14,13,變更登記,財團法人金門基督教會,093/06/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADv0AAE.json,AAAdkxAAHAAADv0AAE,KMD
福建金門地方法院,093法登他15,14,變更登記,財團法人金門縣汶浦黃氏宗親基金會,093/06/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADv0AAF.json,AAAdkxAAHAAADv0AAF,KMD
福建金門地方法院,093法登他16,28,變更登記,財團法人金門縣金寧鄉古寧頭李氏南奇宗親會,093/07/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=KMD&fg=1,output/details/KMD/AAH/AAAdkxAAHAAADv0AAH.json,AAAdkxAAHAAADv0AAH,KMD
福建金門地方法院,093法登他17,52,變更登記,社團法人金門縣古寧頭李氏進房宗親會,093/07/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADukAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADukAAC.json,AAAdkxAAHAAADukAAC,KMD
福建金門地方法院,093法登他18,2,變更登記,財團法人金門官澳龍鳳宮,093/08/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADukAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADukAAD.json,AAAdkxAAHAAADukAAD,KMD
福建金門地方法院,093法登他20,32,變更登記,社團法人金門縣邵氏宗親會,093/09/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADukAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADukAAF.json,AAAdkxAAHAAADukAAF,KMD
福建金門地方法院,093法登他23,39,變更登記,社團法人金門縣古寧頭李氏南主宗親會,093/11/03,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADufAAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADufAAG.json,AAAdkxAAHAAADufAAG,KMD
