法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣屏東地方法院,087法登他16,104,變更登記,財團法人李良玉畜牧獸醫學文教基金會,087/04/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqtAAD&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=PTD&fg=1,output/details/PTD/087/000016/AAAdkxAAHAAANqtAAD.json,AAAdkxAAHAAANqtAAD,PTD
臺灣屏東地方法院,087法登他17,73,變更登記,財團法人台灣省屏東縣私立陸興高級中學,087/04/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqOAAB&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=PTD&fg=1,output/details/PTD/087/000017/AAAdkxAAHAAANqOAAB.json,AAAdkxAAHAAANqOAAB,PTD
臺灣屏東地方法院,087法登他18,51,變更登記,財團法人六堆文化教育基金會,087/05/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq%2BAAD&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=PTD&fg=1,output/details/PTD/087/000018/AAAdkxAAHAAANq+AAD.json,AAAdkxAAHAAANq+AAD,PTD
臺灣屏東地方法院,087法登他19,87,變更登記,財團法人台灣省山地基督長老教會,087/05/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqgAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=PTD&fg=1,output/details/PTD/087/000019/AAAdkxAAHAAANqgAAA.json,AAAdkxAAHAAANqgAAA,PTD
臺灣屏東地方法院,087法登他20,96,變更登記,財團法人十誡石國台灣農村復舊會,087/05/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqtAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=PTD&fg=1,output/details/PTD/087/000020/AAAdkxAAHAAANqtAAA.json,AAAdkxAAHAAANqtAAA,PTD
臺灣屏東地方法院,087法登他21,38,變更登記,財團法人台灣省屏東縣東港朝隆宮,087/06/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqgAAB&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=PTD&fg=1,output/details/PTD/087/000021/AAAdkxAAHAAANqgAAB.json,AAAdkxAAHAAANqgAAB,PTD
臺灣屏東地方法院,087法登他22,61,變更登記,財團法人屏東縣文化基金會,087/06/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqgAAC&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=PTD&fg=1,output/details/PTD/087/000022/AAAdkxAAHAAANqgAAC.json,AAAdkxAAHAAANqgAAC,PTD
臺灣屏東地方法院,087法登他23,123,變更登記,財團法人永達工商專校文教基金會,087/07/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqgAAD&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=PTD&fg=1,output/details/PTD/087/000023/AAAdkxAAHAAANqgAAD.json,AAAdkxAAHAAANqgAAD,PTD
臺灣屏東地方法院,087法登他24,101,變更登記,財團法人國立屏東師範學院教育基金會,087/07/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrFAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=PTD&fg=1,output/details/PTD/087/000024/AAAdkxAAHAAANrFAAA.json,AAAdkxAAHAAANrFAAA,PTD
臺灣屏東地方法院,087法登他26,19,變更登記,財團法人屏東市教會聚會所,087/09/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqOAAC&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=PTD&fg=1,output/details/PTD/087/000026/AAAdkxAAHAAANqOAAC.json,AAAdkxAAHAAANqOAAC,PTD
臺灣屏東地方法院,087法登他27,133,變更登記,財團法人屏東縣私立長青老人養護中心,086/09/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqjAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=PTD&fg=1,output/details/PTD/087/000027/AAAdkxAAHAAANqjAAA.json,AAAdkxAAHAAANqjAAA,PTD
臺灣屏東地方法院,087法登他28,13,變更登記,財團法人台灣省屏東縣私立慈惠高級護理助產職業學校,087/09/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqdAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=PTD&fg=1,output/details/PTD/087/000028/AAAdkxAAHAAANqdAAA.json,AAAdkxAAHAAANqdAAA,PTD
臺灣屏東地方法院,087法登他29,53,變更登記,財團法人台灣省屏東縣私立屏榮高級商工職業學校,087/10/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrIAAD&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=PTD&fg=1,output/details/PTD/087/000029/AAAdkxAAHAAANrIAAD.json,AAAdkxAAHAAANrIAAD,PTD
臺灣屏東地方法院,087法登他30,9,變更登記,財團法人台灣省屏東縣私立民生高級家事商業職業學校,087/10/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrAAAB&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=PTD&fg=1,output/details/PTD/087/000030/AAAdkxAAHAAANrAAAB.json,AAAdkxAAHAAANrAAAB,PTD
臺灣屏東地方法院,087法登他31,27,變更登記,財團法人台灣省屏東縣私立華洲高級工業家事職業學校,087/11/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM1nAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=PTD&fg=1,output/details/PTD/087/000031/AAAdkxAAHAAAM1nAAA.json,AAAdkxAAHAAAM1nAAA,PTD
臺灣屏東地方法院,087法登他32,73,變更登記,財團法人台灣省屏東縣私立陸興高級中學,087/11/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrCAAC&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=PTD&fg=1,output/details/PTD/087/000032/AAAdkxAAHAAANrCAAC.json,AAAdkxAAHAAANrCAAC,PTD
臺灣屏東地方法院,087法登他33,10,變更登記,財團法人台灣省屏東縣私立明德高級中學,087/11/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqQAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=PTD&fg=1,output/details/PTD/087/000033/AAAdkxAAHAAANqQAAA.json,AAAdkxAAHAAANqQAAA,PTD
臺灣屏東地方法院,087法登他34,24,變更登記,財團法人屏東縣私立新基高級中學,087/12/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrBAAC&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=PTD&fg=1,output/details/PTD/087/000034/AAAdkxAAHAAANrBAAC.json,AAAdkxAAHAAANrBAAC,PTD
臺灣屏東地方法院,087法登他35,73,變更登記,財團法人台灣省屏東縣私立陸興高級中學,087/12/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqSAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=PTD&fg=1,output/details/PTD/087/000035/AAAdkxAAHAAANqSAAA.json,AAAdkxAAHAAANqSAAA,PTD
臺灣屏東地方法院,087法登他36,7,變更登記,財團法人屏東縣私立美和高級中學,087/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqtAAB&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=PTD&fg=1,output/details/PTD/087/000036/AAAdkxAAHAAANqtAAB.json,AAAdkxAAHAAANqtAAB,PTD
臺灣屏東地方法院,087法登社1,140,設立登記,社團法人屏東縣瑪家鄉老人會,087/04/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq8AAA&bc=087&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=PTD&fg=1,output/details/PTD/087/000001/AAAdkxAAHAAANq8AAA.json,AAAdkxAAHAAANq8AAA,PTD
臺灣屏東地方法院,087法登社2,141,設立登記,社團法人屏東縣澎湖同鄉會,087/05/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqQAAB&bc=087&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=PTD&fg=1,output/details/PTD/087/000002/AAAdkxAAHAAANqQAAB.json,AAAdkxAAHAAANqQAAB,PTD
臺灣屏東地方法院,087法登社3,144,設立登記,社團法人屏東縣慈恩協會,087/07/03,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqcAAA&bc=087&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=PTD&fg=1,output/details/PTD/087/000003/AAAdkxAAHAAANqcAAA.json,AAAdkxAAHAAANqcAAA,PTD
臺灣屏東地方法院,087法登社6,147,設立登記,社團法人屏東縣潮州鎮第二老人會,087/11/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqOAAD&bc=087&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=PTD&fg=1,output/details/PTD/087/000006/AAAdkxAAHAAANqOAAD.json,AAAdkxAAHAAANqOAAD,PTD
臺灣屏東地方法院,087法登社7,146,設立登記,社團法人屏東縣九如鄉民俗推展協會,087/11/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrEAAB&bc=087&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000007&ef=PTD&fg=1,output/details/PTD/087/000007/AAAdkxAAHAAANrEAAB.json,AAAdkxAAHAAANrEAAB,PTD
臺灣屏東地方法院,087法登社8,145,設立登記,社團法人屏東縣中醫師公會,087/11/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrFAAC&bc=087&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000008&ef=PTD&fg=1,output/details/PTD/087/000008/AAAdkxAAHAAANrFAAC.json,AAAdkxAAHAAANrFAAC,PTD
臺灣屏東地方法院,087法登財1,142,設立登記,財團法人屏東縣私立活泉社會福利慈善事業基金會,087/06/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrAAAC&bc=087&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PTD&fg=1,output/details/PTD/087/000001/AAAdkxAAHAAANrAAAC.json,AAAdkxAAHAAANrAAAC,PTD
臺灣屏東地方法院,087法登財2,143,設立登記,財團法人台灣省屏東縣潮州鎮朝林宮,087/06/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqQAAD&bc=087&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PTD&fg=1,output/details/PTD/087/000002/AAAdkxAAHAAANqQAAD.json,AAAdkxAAHAAANqQAAD,PTD
臺灣屏東地方法院,087法登財3,148,設立登記,財團法人屏東縣私立永安老人養護中心,087/12/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrEAAC&bc=087&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=PTD&fg=1,output/details/PTD/087/000003/AAAdkxAAHAAANrEAAC.json,AAAdkxAAHAAANrEAAC,PTD
臺灣屏東地方法院,088法登他1,77,變更登記,財團法人中華基督教屏東浸信會,088/01/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrEAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PTD&fg=1,output/details/PTD/088/000001/AAAdkxAAHAAANrEAAD.json,AAAdkxAAHAAANrEAAD,PTD
臺灣屏東地方法院,088法登他2,126,變更登記,財團法人椰林文教基金會,088/01/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrAAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=PTD&fg=1,output/details/PTD/088/000002/AAAdkxAAHAAANrAAAD.json,AAAdkxAAHAAANrAAAD,PTD
臺灣屏東地方法院,088法登他3,133,變更登記,財團法人屏東縣私立長青老人養護中心,088/01/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqSAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=PTD&fg=1,output/details/PTD/088/000003/AAAdkxAAHAAANqSAAB.json,AAAdkxAAHAAANqSAAB,PTD
臺灣屏東地方法院,088法登他4,86,變更登記,財團法人社團法人屏東縣灼燙傷協會,088/03/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqeAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=PTD&fg=1,output/details/PTD/088/000004/AAAdkxAAHAAANqeAAB.json,AAAdkxAAHAAANqeAAB,PTD
臺灣屏東地方法院,088法登他5,149,變更登記,財團法人私立六合老人養護中心,088/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrCAAA&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=PTD&fg=1,output/details/PTD/088/000005/AAAdkxAAHAAANrCAAA.json,AAAdkxAAHAAANrCAAA,PTD
臺灣屏東地方法院,088法登他6,129,變更登記,財團法人國立屏東科技大學校友文教基金會,088/04/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM1nAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=PTD&fg=1,output/details/PTD/088/000006/AAAdkxAAHAAAM1nAAB.json,AAAdkxAAHAAAM1nAAB,PTD
臺灣屏東地方法院,088法登他7,104,變更登記,財團法人李良玉畜牧獸醫學文教基金會,088/03/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM1nAAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=PTD&fg=1,output/details/PTD/088/000007/AAAdkxAAHAAAM1nAAC.json,AAAdkxAAHAAAM1nAAC,PTD
臺灣屏東地方法院,088法登他8,134,變更登記,社團法人屏東縣身心障礙就業服務協會,088/04/26,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqdAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=PTD&fg=1,output/details/PTD/088/000008/AAAdkxAAHAAANqdAAB.json,AAAdkxAAHAAANqdAAB,PTD
臺灣屏東地方法院,088法登他9,103,變更登記,社團法人屏東縣脊髓損傷者協會,088/04/17,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqeAAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=PTD&fg=1,output/details/PTD/088/000009/AAAdkxAAHAAANqeAAC.json,AAAdkxAAHAAANqeAAC,PTD
臺灣屏東地方法院,088法登他10,123,變更登記,財團法人永達工商專校文教基金會,088/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrBAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=PTD&fg=1,output/details/PTD/088/000010/AAAdkxAAHAAANrBAAD.json,AAAdkxAAHAAANrBAAD,PTD
臺灣屏東地方法院,088法登他11,119,變更登記,財團法人屏東縣教育會文教基金會,088/04/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrCAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=PTD&fg=1,output/details/PTD/088/000011/AAAdkxAAHAAANrCAAB.json,AAAdkxAAHAAANrCAAB,PTD
臺灣屏東地方法院,088法登他12,17,變更登記,財團法人私立永達工商專科學校,088/04/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqSAAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=PTD&fg=1,output/details/PTD/088/000012/AAAdkxAAHAAANqSAAC.json,AAAdkxAAHAAANqSAAC,PTD
臺灣屏東地方法院,088法登他13,16,變更登記,財團法人私立大仁藥學專科學校,088/06/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrFAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=PTD&fg=1,output/details/PTD/088/000013/AAAdkxAAHAAANrFAAD.json,AAAdkxAAHAAANrFAAD,PTD
臺灣屏東地方法院,088法登他14,73,變更登記,財團法人台灣省屏東縣私立陸興高級中學,088/06/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq8AAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=PTD&fg=1,output/details/PTD/088/000014/AAAdkxAAHAAANq8AAB.json,AAAdkxAAHAAANq8AAB,PTD
臺灣屏東地方法院,088法登他15,10,變更登記,財團法人台灣省屏東縣私立明德高級中學,088/06/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM1qAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=PTD&fg=1,output/details/PTD/088/000015/AAAdkxAAHAAAM1qAAD.json,AAAdkxAAHAAAM1qAAD,PTD
臺灣屏東地方法院,088法登他16,14,變更登記,財團法人私立美和護理管理專科學校,088/06/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrHAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=PTD&fg=1,output/details/PTD/088/000016/AAAdkxAAHAAANrHAAD.json,AAAdkxAAHAAANrHAAD,PTD
臺灣屏東地方法院,088法登他17,2,變更登記,財團法人台灣省屏東縣潮州三山國王廟,088/06/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrMAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=PTD&fg=1,output/details/PTD/088/000017/AAAdkxAAHAAANrMAAB.json,AAAdkxAAHAAANrMAAB,PTD
臺灣屏東地方法院,088法登他18,73,變更登記,財團法人台灣省屏東縣私立陸興高級中學,088/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANqYAAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=PTD&fg=1,output/details/PTD/088/000018/AAAdkxAAHAAANqYAAC.json,AAAdkxAAHAAANqYAAC,PTD
臺灣屏東地方法院,088法登他19,117,變更登記,財團法人蘇天生文教基金會,088/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq0AAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=PTD&fg=1,output/details/PTD/088/000019/AAAdkxAAHAAANq0AAB.json,AAAdkxAAHAAANq0AAB,PTD
臺灣屏東地方法院,088法登他20,61,變更登記,財團法人屏東縣文化基金會,088/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrMAAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=PTD&fg=1,output/details/PTD/088/000020/AAAdkxAAHAAANrMAAC.json,AAAdkxAAHAAANrMAAC,PTD
臺灣屏東地方法院,088法登他21,116,變更登記,社團法人屏東縣慈暉社,088/07/06,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANr2AAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=PTD&fg=1,output/details/PTD/088/000021/AAAdkxAAHAAANr2AAD.json,AAAdkxAAHAAANr2AAD,PTD
臺灣屏東地方法院,088法登他22,56,變更登記,財團法人台灣省屏東縣東港東隆宮,088/07/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrsAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=PTD&fg=1,output/details/PTD/088/000022/AAAdkxAAHAAANrsAAD.json,AAAdkxAAHAAANrsAAD,PTD
臺灣屏東地方法院,088法登他23,127,變更登記,社團法人屏東縣自閉症協進會,088/07/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq0AAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=PTD&fg=1,output/details/PTD/088/000023/AAAdkxAAHAAANq0AAC.json,AAAdkxAAHAAANq0AAC,PTD
臺灣屏東地方法院,088法登他24,118,變更登記,社團法人屏東縣殘障服務協會,088/08/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq1AAA&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=PTD&fg=1,output/details/PTD/088/000024/AAAdkxAAHAAANq1AAA.json,AAAdkxAAHAAANq1AAA,PTD
臺灣屏東地方法院,088法登他25,88,變更登記,財團法人大順綜合醫院,088/08/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrxAAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=PTD&fg=1,output/details/PTD/088/000025/AAAdkxAAHAAANrxAAD.json,AAAdkxAAHAAANrxAAD,PTD
臺灣屏東地方法院,088法登他26,63,變更登記,財團法人屏東基督教勝利之家,088/08/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANr0AAA&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=PTD&fg=1,output/details/PTD/088/000026/AAAdkxAAHAAANr0AAA.json,AAAdkxAAHAAANr0AAA,PTD
臺灣屏東地方法院,088法登他27,50,變更登記,財團法人台灣省屏東縣屏東基督教會,088/08/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANr4AAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=PTD&fg=1,output/details/PTD/088/000027/AAAdkxAAHAAANr4AAC.json,AAAdkxAAHAAANr4AAC,PTD
臺灣屏東地方法院,088法登他28,135,變更登記,社團法人屏東縣聾啞福利協進會,088/09/06,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrLAAA&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=PTD&fg=1,output/details/PTD/088/000028/AAAdkxAAHAAANrLAAA.json,AAAdkxAAHAAANrLAAA,PTD
臺灣屏東地方法院,088法登他29,65,變更登記,社團法人屏東縣退伍軍人協會,088/09/06,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq0AAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=PTD&fg=1,output/details/PTD/088/000029/AAAdkxAAHAAANq0AAD.json,AAAdkxAAHAAANq0AAD,PTD
臺灣屏東地方法院,088法登他30,31,變更登記,財團法人台灣省屏東縣里港雙慈宮協善會,088/09/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANr7AAA&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=PTD&fg=1,output/details/PTD/088/000030/AAAdkxAAHAAANr7AAA.json,AAAdkxAAHAAANr7AAA,PTD
臺灣屏東地方法院,088法登他31,107,變更登記,財團法人臺灣省屏東縣長治鄉福崙宮,088/09/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrLAAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=PTD&fg=1,output/details/PTD/088/000031/AAAdkxAAHAAANrLAAB.json,AAAdkxAAHAAANrLAAB,PTD
臺灣屏東地方法院,088法登他32,62,變更登記,財團法人台灣省屏東縣基督教協同會勝利禮拜堂,088/09/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq1AAB&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=PTD&fg=1,output/details/PTD/088/000032/AAAdkxAAHAAANq1AAB.json,AAAdkxAAHAAANq1AAB,PTD
臺灣屏東地方法院,088法登他33,124,變更登記,財團法人迦樂醫院,088/09/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANq6AAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=PTD&fg=1,output/details/PTD/088/000033/AAAdkxAAHAAANq6AAC.json,AAAdkxAAHAAANq6AAC,PTD
臺灣屏東地方法院,088法登他34,13,變更登記,財團法人台灣省屏東縣私立慈惠高級護理助產職業學校,088/10/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANrLAAC&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=PTD&fg=1,output/details/PTD/088/000034/AAAdkxAAHAAANrLAAC.json,AAAdkxAAHAAANrLAAC,PTD
