法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣南投地方法院,092法登社9,177,設立登記,社團法人南投縣水里鄉新城社區發展協會,092/12/16,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALSiAAC&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000009&ef=NTD&fg=1,output/details/NTD/092/000009/AAAdkxAAHAAALSiAAC.json,AAAdkxAAHAAALSiAAC,NTD
臺灣南投地方法院,092法登社10,178,設立登記,社團法人南投縣日月潭觀光產業促進會,092/12/19,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALSqAAD&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000010&ef=NTD&fg=1,output/details/NTD/092/000010/AAAdkxAAHAAALSqAAD.json,AAAdkxAAHAAALSqAAD,NTD
臺灣南投地方法院,092法登社11,179,設立登記,社團法人南投縣竹山鎮瑞揚老人會,092/12/19,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALSqAAE&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000011&ef=NTD&fg=1,output/details/NTD/092/000011/AAAdkxAAHAAALSqAAE.json,AAAdkxAAHAAALSqAAE,NTD
臺灣南投地方法院,092法登社12,180,設立登記,社團法人南投縣好鄉再造協會,093/01/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAB&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000012&ef=NTD&fg=1,output/details/NTD/092/000012/AAAdkxAAHAAALTwAAB.json,AAAdkxAAHAAALTwAAB,NTD
臺灣南投地方法院,093法登他1,10,變更登記,財團法人南開技術學院,093/01/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=NTD&fg=1,output/details/NTD/093/000001/AAAdkxAAHAAALTwAAF.json,AAAdkxAAHAAALTwAAF,NTD
臺灣南投地方法院,093法登他2,70,變更登記,財團法人南投縣廖連應宗祠基金會,093/01/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=NTD&fg=1,output/details/NTD/093/000002/AAAdkxAAHAAALTwAAE.json,AAAdkxAAHAAALTwAAE,NTD
臺灣南投地方法院,093法登他3,142,變更登記,財團法人基督徒魚池禮拜堂,093/01/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=NTD&fg=1,output/details/NTD/093/000003/AAAdkxAAHAAALTwAAD.json,AAAdkxAAHAAALTwAAD,NTD
臺灣南投地方法院,093法登他4,42,變更登記,財團法人台灣省立竹山高級中學校友文教基金會,093/01/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=NTD&fg=1,output/details/NTD/093/000004/AAAdkxAAHAAALTwAAC.json,AAAdkxAAHAAALTwAAC,NTD
臺灣南投地方法院,093法登他6,131,變更登記,財團法人千禧龍青年基金會,093/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=NTD&fg=1,output/details/NTD/093/000006/AAAdkxAAHAAALTwAAH.json,AAAdkxAAHAAALTwAAH,NTD
臺灣南投地方法院,093法登他7,69,變更登記,財團法人老五老基金會,093/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAI&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=NTD&fg=1,output/details/NTD/093/000007/AAAdkxAAHAAALTwAAI.json,AAAdkxAAHAAALTwAAI,NTD
臺灣南投地方法院,093法登他8,25,變更登記,財團法人臺灣省南投縣私立同德家事商業職業學校,093/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTwAAJ&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=NTD&fg=1,output/details/NTD/093/000008/AAAdkxAAHAAALTwAAJ.json,AAAdkxAAHAAALTwAAJ,NTD
臺灣南投地方法院,093法登他9,54,變更登記,財團法人省立南投高中文教基金會,093/03/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALUAAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=NTD&fg=1,output/details/NTD/093/000009/AAAdkxAAHAAALUAAAA.json,AAAdkxAAHAAALUAAAA,NTD
臺灣南投地方法院,093法登他10,50,變更登記,社團法人南投縣傷殘協進會,093/03/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALUAAAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=NTD&fg=1,output/details/NTD/093/000010/AAAdkxAAHAAALUAAAB.json,AAAdkxAAHAAALUAAAB,NTD
臺灣南投地方法院,093法登他11,104,變更登記,財團法人碧峰獎學基金會,093/03/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=NTD&fg=1,output/details/NTD/093/000011/AAAdkxAAHAAALTlAAC.json,AAAdkxAAHAAALTlAAC,NTD
臺灣南投地方法院,093法登他12,45,變更登記,社團法人南投縣脊髓損傷者協會,093/03/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=NTD&fg=1,output/details/NTD/093/000012/AAAdkxAAHAAALTlAAD.json,AAAdkxAAHAAALTlAAD,NTD
臺灣南投地方法院,093法登他13,123,變更登記,財團法人愚人之友社會福利慈善事業基金會,093/03/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=NTD&fg=1,output/details/NTD/093/000013/AAAdkxAAHAAALTlAAF.json,AAAdkxAAHAAALTlAAF,NTD
臺灣南投地方法院,093法登他14,69,變更登記,財團法人老五老基金會,093/03/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=NTD&fg=1,output/details/NTD/093/000014/AAAdkxAAHAAALTlAAE.json,AAAdkxAAHAAALTlAAE,NTD
臺灣南投地方法院,093法登他15,134,變更登記,財團法人南投縣私立德安啟智教養院,093/04/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAJ&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=NTD&fg=1,output/details/NTD/093/000015/AAAdkxAAHAAALTlAAJ.json,AAAdkxAAHAAALTlAAJ,NTD
臺灣南投地方法院,093法登他16,80,變更登記,財團法人台灣省文化基金會,093/03/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=NTD&fg=1,output/details/NTD/093/000016/AAAdkxAAHAAALTlAAH.json,AAAdkxAAHAAALTlAAH,NTD
臺灣南投地方法院,093法登他17,31,變更登記,財團法人南投縣私立傑瑞社會福利基金會,093/03/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=NTD&fg=1,output/details/NTD/093/000017/AAAdkxAAHAAALTlAAG.json,AAAdkxAAHAAALTlAAG,NTD
臺灣南投地方法院,093法登他18,162,變更登記,財團法人南投縣博幼社會福利慈善事業基金會,093/03/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTlAAI&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=NTD&fg=1,output/details/NTD/093/000018/AAAdkxAAHAAALTlAAI.json,AAAdkxAAHAAALTlAAI,NTD
