法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣澎湖地方法院,075法登1,13,設立登記,財團法人澎湖縣博愛慈善會,075/04/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPldAAC&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPldAAC.json,AAAdkxAAHAAAPldAAC,PHD
臺灣澎湖地方法院,075法登2,14,設立登記,社團法人澎湖縣博愛慈善會,075/08/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAC&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAADu%2BAAC.json,AAAdkxAAHAAADu%2BAAC,PHD
臺灣澎湖地方法院,076法登1,15,設立登記,財團法人澎湖縣慈善服務基金會,076/02/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAB&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAADu%2BAAB.json,AAAdkxAAHAAADu%2BAAB,PHD
臺灣澎湖地方法院,076法登2,15,變更登記,財團法人澎湖縣慈善服務基金會,076/12/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAA&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAADu%2BAAA.json,AAAdkxAAHAAADu%2BAAA,PHD
臺灣澎湖地方法院,077法登1,16,設立登記,財團法人澎湖縣文化基金會,077/06/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPliAAB&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPliAAB.json,AAAdkxAAHAAAPliAAB,PHD
臺灣澎湖地方法院,077法登2,15,變更登記,財團法人澎湖縣慈善服務基金會,077/08/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPliAAC&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPliAAC.json,AAAdkxAAHAAAPliAAC,PHD
臺灣澎湖地方法院,078法登1,17,設立登記,社團法人中華民國退伍軍人協會澎湖縣分會,078/06/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu6AAE&bc=078&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAADu6AAE.json,AAAdkxAAHAAADu6AAE,PHD
臺灣澎湖地方法院,078法登2,18,設立登記,財團法人中國青年服務事業文教基金會澎湖縣分事務所,078/08/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu6AAF&bc=078&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAF/AAAdkxAAHAAADu6AAF.json,AAAdkxAAHAAADu6AAF,PHD
臺灣澎湖地方法院,079法登1,16,變更登記,財團法人澎湖縣文化基金會,079/05/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPliAAD&bc=079&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAAPliAAD.json,AAAdkxAAHAAAPliAAD,PHD
臺灣澎湖地方法院,080法登1,19,設立登記,財團法人澎湖馬公城隍廟,080/09/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvCAAF&bc=080&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAF/AAAdkxAAHAAADvCAAF.json,AAAdkxAAHAAADvCAAF,PHD
臺灣澎湖地方法院,081法登1,16,變更登記,財團法人澎湖縣文化基金會,081/02/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPliAAG&bc=081&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAG/AAAdkxAAHAAAPliAAG.json,AAAdkxAAHAAAPliAAG,PHD
臺灣澎湖地方法院,081法登3,8,變更登記,財團法人臺灣省澎湖縣馬公教會,081/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPldAAA&bc=081&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAAPldAAA.json,AAAdkxAAHAAAPldAAA,PHD
臺灣澎湖地方法院,081法登4,20,設立登記,社團法人澎湖縣退休警察人員協會,081/05/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuuAAC&bc=081&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAADuuAAC.json,AAAdkxAAHAAADuuAAC,PHD
臺灣澎湖地方法院,081法登5,14,變更登記,社團法人澎湖縣博愛慈善會,081/06/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlaAAJ&bc=081&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=PHD&fg=1,output/details/PHD/AAJ/AAAdkxAAHAAAPlaAAJ.json,AAAdkxAAHAAAPlaAAJ,PHD
臺灣澎湖地方法院,081法登6,21,設立登記,社團法人澎湖縣湖西鄉許家社區發展協會,081/08/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuuAAD&bc=081&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAADuuAAD.json,AAAdkxAAHAAADuuAAD,PHD
臺灣澎湖地方法院,081法登7,2,變更登記,社團法人澎湖縣福建同鄉會,081/08/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuuAAB&bc=081&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAADuuAAB.json,AAAdkxAAHAAADuuAAB,PHD
臺灣澎湖地方法院,082法登4,23,設立登記,社團法人澎湖縣智障福利協進會,082/12/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPljAAB&bc=082&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPljAAB.json,AAAdkxAAHAAAPljAAB,PHD
臺灣澎湖地方法院,082法登他1,16,變更登記,財團法人澎湖縣文化基金會,082/04/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAD&bc=082&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAADu%2BAAD.json,AAAdkxAAHAAADu%2BAAD,PHD
臺灣澎湖地方法院,083法登2,24,設立登記,社團法人澎湖縣慈光慈善會,083/08/19,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPljAAD&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAAPljAAD.json,AAAdkxAAHAAAPljAAD,PHD
臺灣澎湖地方法院,083法登3,24,變更登記,社團法人澎湖縣慈光慈善會,083/12/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPljAAE&bc=083&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAAPljAAE.json,AAAdkxAAHAAAPljAAE,PHD
臺灣澎湖地方法院,084法登1,16,變更登記,財團法人澎湖縣文化基金會,084/07/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuyAAB&bc=084&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAADuyAAB.json,AAAdkxAAHAAADuyAAB,PHD
臺灣澎湖地方法院,084法登他1,6,變更登記,財團法人澎湖縣馬公市鎖港里北極殿及坤元寺之廟會,084/09/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuyAAD&bc=084&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAADuyAAD.json,AAAdkxAAHAAADuyAAD,PHD
臺灣澎湖地方法院,085法登他1,23,變更登記,社團法人澎湖縣智障者家長協會,085/03/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuyAAE&bc=085&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAADuyAAE.json,AAAdkxAAHAAADuyAAE,PHD
臺灣澎湖地方法院,085法登財1,25,設立登記,財團法人澎湖縣體育發展基金會,085/04/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlnAAD&bc=085&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAAPlnAAD.json,AAAdkxAAHAAAPlnAAD,PHD
臺灣澎湖地方法院,085法登財2,26,設立登記,財團法人澎湖縣教育會文教基金會,085/11/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlnAAA&bc=085&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAAPlnAAA.json,AAAdkxAAHAAAPlnAAA,PHD
臺灣澎湖地方法院,086法登他1,23,變更登記,社團法人澎湖縣智障者家長協會,086/12/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlnAAB&bc=086&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPlnAAB.json,AAAdkxAAHAAAPlnAAB,PHD
臺灣澎湖地方法院,086法登社1,28,設立登記,社團法人中華民國保存澎湖縣西嶼鄉二崁村聚落協進會,086/01/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlnAAC&bc=086&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPlnAAC.json,AAAdkxAAHAAAPlnAAC,PHD
臺灣澎湖地方法院,086法登財1,27,設立登記,財團法人澎湖社區廣播事業基金會,086/01/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPleAAF&bc=086&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAF/AAAdkxAAHAAAPleAAF.json,AAAdkxAAHAAAPleAAF,PHD
臺灣澎湖地方法院,086法登財2,29,設立登記,財團法人林進丁先生文教基金會,086/10/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlkAAB&bc=086&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPlkAAB.json,AAAdkxAAHAAAPlkAAB,PHD
臺灣澎湖地方法院,087法登他1,6,變更登記,財團法人澎湖縣馬公市鎖港里北極殿及坤元寺之廟會,087/03/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlkAAC&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPlkAAC.json,AAAdkxAAHAAAPlkAAC,PHD
臺灣澎湖地方法院,087法登他3,16,變更登記,財團法人澎湖縣文化基金會,087/06/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlkAAA&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAAPlkAAA.json,AAAdkxAAHAAAPlkAAA,PHD
臺灣澎湖地方法院,087法登他4,15,變更登記,財團法人澎湖縣慈善服務基金會,087/08/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvGAAC&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAADvGAAC.json,AAAdkxAAHAAADvGAAC,PHD
臺灣澎湖地方法院,087法登他5,24,變更登記,社團法人澎湖縣慈光慈善會,087/09/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvGAAD&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAADvGAAD.json,AAAdkxAAHAAADvGAAD,PHD
臺灣澎湖地方法院,087法登他6,14,變更登記,社團法人澎湖縣博愛慈善會,087/10/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvGAAE&bc=087&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAADvGAAE.json,AAAdkxAAHAAADvGAAE,PHD
臺灣澎湖地方法院,087法登財1,30,設立登記,財團法人中華基督教澎湖浸信會,087/07/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu2AAC&bc=087&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAADu2AAC.json,AAAdkxAAHAAADu2AAC,PHD
臺灣澎湖地方法院,088法登他1,16,變更登記,財團法人澎湖縣文化基金會,088/10/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu2AAD&bc=088&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAADu2AAD.json,AAAdkxAAHAAADu2AAD,PHD
臺灣澎湖地方法院,088法登社1,32,設立登記,社團法人澎湖縣棄犬救助協會,088/01/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvGAAA&bc=088&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAADvGAAA.json,AAAdkxAAHAAADvGAAA,PHD
臺灣澎湖地方法院,088法登社2,33,設立登記,社團法人澎湖縣東衛呂氏宗親會,088/11/03,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu2AAB&bc=088&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAADu2AAB.json,AAAdkxAAHAAADu2AAB,PHD
臺灣澎湖地方法院,088法登財1,34,設立登記,財團法人澎湖妙雲文教基金會,088/12/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu6AAA&bc=088&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAADu6AAA.json,AAAdkxAAHAAADu6AAA,PHD
臺灣澎湖地方法院,089法登他1,26,變更登記,財團法人澎湖縣教育會文教基金會,089/10/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu6AAB&bc=089&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAADu6AAB.json,AAAdkxAAHAAADu6AAB,PHD
臺灣澎湖地方法院,089法登社1,35,設立登記,社團法人澎湖縣馬公國際扶輪社,089/02/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu2AAA&bc=089&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAADu2AAA.json,AAAdkxAAHAAADu2AAA,PHD
臺灣澎湖地方法院,089法登社2,36,設立登記,社團法人澎湖縣陳姓宗親會,089/08/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuuAAI&bc=089&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAI/AAAdkxAAHAAADuuAAI.json,AAAdkxAAHAAADuuAAI,PHD
臺灣澎湖地方法院,089法登社3,37,設立登記,社團法人澎湖縣青溪社會服務協會,089/10/26,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlfAAB&bc=089&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPlfAAB.json,AAAdkxAAHAAAPlfAAB,PHD
臺灣澎湖地方法院,090法登他1,25,變更登記,財團法人澎湖縣體育發展基金會,090/04/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlfAAC&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPlfAAC.json,AAAdkxAAHAAAPlfAAC,PHD
臺灣澎湖地方法院,090法登他3,30,變更登記,財團法人中華基督教澎湖浸信會,090/06/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlfAAA&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAAPlfAAA.json,AAAdkxAAHAAAPlfAAA,PHD
臺灣澎湖地方法院,090法登他5,16,變更登記,財團法人澎湖縣文化基金會,077/06/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlgAAE&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAAPlgAAE.json,AAAdkxAAHAAAPlgAAE,PHD
臺灣澎湖地方法院,090法登他6,2,變更登記,社團法人澎湖縣福建同鄉會,054/06/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlnAAF&bc=090&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=PHD&fg=1,output/details/PHD/AAF/AAAdkxAAHAAAPlnAAF.json,AAAdkxAAHAAAPlnAAF,PHD
臺灣澎湖地方法院,090法登社1,38,設立登記,社團法人澎湖視障者協進會,090/05/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlgAAC&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPlgAAC.json,AAAdkxAAHAAAPlgAAC,PHD
臺灣澎湖地方法院,090法登社2,41,設立登記,社團法人澎湖縣總工會,090/11/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPllAAA&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAAPllAAA.json,AAAdkxAAHAAAPllAAA,PHD
臺灣澎湖地方法院,090法登社3,42,設立登記,社團法人澎湖縣各業工人聯合會,090/12/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlgAAA&bc=090&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAA/AAAdkxAAHAAAPlgAAA.json,AAAdkxAAHAAAPlgAAA,PHD
臺灣澎湖地方法院,090法登財1,39,設立登記,財團法人澎湖縣馬公市中興國民小學校務發展基金會,090/07/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlgAAB&bc=090&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPlgAAB.json,AAAdkxAAHAAAPlgAAB,PHD
臺灣澎湖地方法院,090法登財2,40,設立登記,財團法人伊能明子文教基金會,090/09/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlhAAD&bc=090&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAAPlhAAD.json,AAAdkxAAHAAAPlhAAD,PHD
臺灣澎湖地方法院,091法登他1,26,變更登記,財團法人澎湖縣教育會文教基金會,085/11/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAG&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAG/AAAdkxAAHAAADu%2BAAG.json,AAAdkxAAHAAADu%2BAAG,PHD
臺灣澎湖地方法院,091法登他2,27,變更登記,財團法人澎湖社區廣播事業基金會,086/01/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlhAAB&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAAPlhAAB.json,AAAdkxAAHAAAPlhAAB,PHD
臺灣澎湖地方法院,091法登他3,9,變更登記,財團法人澎湖縣後備軍人子女獎學基金會,090/06/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlhAAC&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAAPlhAAC.json,AAAdkxAAHAAAPlhAAC,PHD
臺灣澎湖地方法院,091法登他4,43,變更登記,財團法人辛氏宗祠,091/03/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAF&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=PHD&fg=1,output/details/PHD/AAF/AAAdkxAAHAAADu%2BAAF.json,AAAdkxAAHAAADu%2BAAF,PHD
臺灣澎湖地方法院,091法登他5,44,變更登記,財團法人中華兒童暨家庭扶助基金會澎湖分事務所,091/04/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuqAAF&bc=091&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=PHD&fg=1,output/details/PHD/AAF/AAAdkxAAHAAADuqAAF.json,AAAdkxAAHAAADuqAAF,PHD
臺灣澎湖地方法院,091法登財1,43,設立登記,財團法人辛氏宗祠,091/03/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlaAAI&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAI/AAAdkxAAHAAAPlaAAI.json,AAAdkxAAHAAAPlaAAI,PHD
臺灣澎湖地方法院,091法登財2,44,設立登記,財團法人中華兒童暨家庭扶助基金會澎湖分事務所,091/04/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu%2BAAE&bc=091&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAADu%2BAAE.json,AAAdkxAAHAAADu%2BAAE,PHD
臺灣澎湖地方法院,092法登他1,27,變更登記,財團法人澎湖社區廣播事業基金會,086/01/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuqAAE&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAE/AAAdkxAAHAAADuqAAE.json,AAAdkxAAHAAADuqAAE,PHD
臺灣澎湖地方法院,092法登他2,9,變更登記,財團法人澎湖縣後備軍人子女獎學基金會,092/11/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuqAAB&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=PHD&fg=1,output/details/PHD/AAB/AAAdkxAAHAAADuqAAB.json,AAAdkxAAHAAADuqAAB,PHD
臺灣澎湖地方法院,092法登他3,44,變更登記,財團法人臺灣兒童暨家庭扶助基金會澎湖分事務所,092/12/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuqAAC&bc=092&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=PHD&fg=1,output/details/PHD/AAC/AAAdkxAAHAAADuqAAC.json,AAAdkxAAHAAADuqAAC,PHD
臺灣澎湖地方法院,092法登社1,45,設立登記,社團法人澎湖縣白沙鄉寶貝婦女關懷協會,092/10/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuqAAD&bc=092&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=PHD&fg=1,output/details/PHD/AAD/AAAdkxAAHAAADuqAAD.json,AAAdkxAAHAAADuqAAD,PHD
