法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣新竹地方法院,037法登3,3,設立登記,財團法人存仁院,037/08/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbWAAN&bc=037&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=SCD&fg=1,output/details/SCD/037/000003/AAAdkxAAHAAAJbWAAN.json,AAAdkxAAHAAAJbWAAN,SCD
臺灣新竹地方法院,040法登5,5,設立登記,財團法人陳雲如成美團,041/03/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbyAAL&bc=040&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=SCD&fg=1,output/details/SCD/040/000005/AAAdkxAAHAAAJbyAAL.json,AAAdkxAAHAAAJbyAAL,SCD
臺灣新竹地方法院,041法登6,6,設立登記,財團法人褒忠亭義民中學財團,041/03/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbyAAM&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=SCD&fg=1,output/details/SCD/041/000006/AAAdkxAAHAAAJbyAAM.json,AAAdkxAAHAAAJbyAAM,SCD
臺灣新竹地方法院,041法登8,8,設立登記,財團法人林公九牧學田,041/09/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbyAAN&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=SCD&fg=1,output/details/SCD/041/000008/AAAdkxAAHAAAJbyAAN.json,AAAdkxAAHAAAJbyAAN,SCD
臺灣新竹地方法院,041法登9,9,設立登記,財團法人林公先坤學田,041/09/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbyAAO&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000009&ef=SCD&fg=1,output/details/SCD/041/000009/AAAdkxAAHAAAJbyAAO.json,AAAdkxAAHAAAJbyAAO,SCD
臺灣新竹地方法院,041法登10,10,設立登記,財團法人劉里益獎學財團,041/10/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAA&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=SCD&fg=1,output/details/SCD/041/000010/AAAdkxAAHAAAJb2AAA.json,AAAdkxAAHAAAJb2AAA,SCD
臺灣新竹地方法院,041法登11,11,設立登記,財團法人劉榮公學田,041/10/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAB&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=SCD&fg=1,output/details/SCD/041/000011/AAAdkxAAHAAAJb2AAB.json,AAAdkxAAHAAAJb2AAB,SCD
臺灣新竹地方法院,041法登12,12,設立登記,財團謝申伯公育英財團法人,041/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAC&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000012&ef=SCD&fg=1,output/details/SCD/041/000012/AAAdkxAAHAAAJb2AAC.json,AAAdkxAAHAAAJb2AAC,SCD
臺灣新竹地方法院,041法登13,13,設立登記,財團法人臺灣省私立建臺中學財團,041/12/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAD&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000013&ef=SCD&fg=1,output/details/SCD/041/000013/AAAdkxAAHAAAJb2AAD.json,AAAdkxAAHAAAJb2AAD,SCD
臺灣新竹地方法院,041法登14,14,設立登記,財團法人新城學租財團,041/12/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAE&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000014&ef=SCD&fg=1,output/details/SCD/041/000014/AAAdkxAAHAAAJb2AAE.json,AAAdkxAAHAAAJb2AAE,SCD
臺灣新竹地方法院,041法登15,15,設立登記,財團法人文林閣獎學財團,041/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAF&bc=041&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=SCD&fg=1,output/details/SCD/041/000015/AAAdkxAAHAAAJb2AAF.json,AAAdkxAAHAAAJb2AAF,SCD
臺灣新竹地方法院,042法登16,16,設立登記,財團法人飛鳳山關聖學田,042/01/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAG&bc=042&cd=%AA%6B%B5%6E++++++++++++++++&de=000016&ef=SCD&fg=1,output/details/SCD/042/000016/AAAdkxAAHAAAJb2AAG.json,AAAdkxAAHAAAJb2AAG,SCD
臺灣新竹地方法院,045法登18,18,設立登記,財團法人財法人台灣省苗栗縣私立建台高級中學,037/08/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAH&bc=045&cd=%AA%6B%B5%6E++++++++++++++++&de=000018&ef=SCD&fg=1,output/details/SCD/045/000018/AAAdkxAAHAAAJb2AAH.json,AAAdkxAAHAAAJb2AAH,SCD
臺灣新竹地方法院,045法登20,20,設立登記,財團法人天主教聖神傳教會,045/09/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAI&bc=045&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=SCD&fg=1,output/details/SCD/045/000020/AAAdkxAAHAAAJb2AAI.json,AAAdkxAAHAAAJb2AAI,SCD
臺灣新竹地方法院,045法登21,21,設立登記,財團法人天主教聖衣會新竹女修院,045/09/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb2AAJ&bc=045&cd=%AA%6B%B5%6E++++++++++++++++&de=000021&ef=SCD&fg=1,output/details/SCD/045/000021/AAAdkxAAHAAAJb2AAJ.json,AAAdkxAAHAAAJb2AAJ,SCD
臺灣新竹地方法院,045法登22,22,設立登記,財團法人苗栗慈導寺,045/11/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbzAAM&bc=045&cd=%AA%6B%B5%6E++++++++++++++++&de=000022&ef=SCD&fg=1,output/details/SCD/045/000022/AAAdkxAAHAAAJbzAAM.json,AAAdkxAAHAAAJbzAAM,SCD
臺灣新竹地方法院,046法登24,24,設立登記,財團法人新竹天主教瑪利亞方濟各傳教女修會,046/04/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbzAAN&bc=046&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=SCD&fg=1,output/details/SCD/046/000024/AAAdkxAAHAAAJbzAAN.json,AAAdkxAAHAAAJbzAAN,SCD
臺灣新竹地方法院,047法登27,27,設立登記,財團法人台灣省新竹縣姜義豐育英會,047/02/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbzAAO&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000027&ef=SCD&fg=1,output/details/SCD/047/000027/AAAdkxAAHAAAJbzAAO.json,AAAdkxAAHAAAJbzAAO,SCD
臺灣新竹地方法院,047法登29,29,設立登記,財團法人新竹縣竹東鎮五峰寺籌建會,047/04/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAA&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000029&ef=SCD&fg=1,output/details/SCD/047/000029/AAAdkxAAHAAAJb3AAA.json,AAAdkxAAHAAAJb3AAA,SCD
臺灣新竹地方法院,047法登30,30,設立登記,財團法人新竹縣天主教聖母聖心會,047/12/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAB&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000030&ef=SCD&fg=1,output/details/SCD/047/000030/AAAdkxAAHAAAJb3AAB.json,AAAdkxAAHAAAJb3AAB,SCD
臺灣新竹地方法院,048法登32,32,設立登記,財團法人中華基督教信義會苗栗教會,048/06/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAC&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000032&ef=SCD&fg=1,output/details/SCD/048/000032/AAAdkxAAHAAAJb3AAC.json,AAAdkxAAHAAAJb3AAC,SCD
臺灣新竹地方法院,048法登33,33,設立登記,財團法人陳雲如祭祀公業,048/10/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAD&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000033&ef=SCD&fg=1,output/details/SCD/048/000033/AAAdkxAAHAAAJb3AAD.json,AAAdkxAAHAAAJb3AAD,SCD
臺灣新竹地方法院,049法登34,34,設立登記,財團法人新竹縣天主教烏蘇拉聖心會,049/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAE&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000034&ef=SCD&fg=1,output/details/SCD/049/000034/AAAdkxAAHAAAJb3AAE.json,AAAdkxAAHAAAJb3AAE,SCD
臺灣新竹地方法院,049法登36,36,設立登記,財團法人台灣省苗栗縣石觀音寺財團,049/03/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAF&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000036&ef=SCD&fg=1,output/details/SCD/049/000036/AAAdkxAAHAAAJb3AAF.json,AAAdkxAAHAAAJb3AAF,SCD
臺灣新竹地方法院,049法登37,37,設立登記,財團法人新竹獅頭山海會庵,049/04/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAG&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000037&ef=SCD&fg=1,output/details/SCD/049/000037/AAAdkxAAHAAAJb3AAG.json,AAAdkxAAHAAAJb3AAG,SCD
臺灣新竹地方法院,049法登39,39,設立登記,財團法人苗栗縣私立大成高中學,049/05/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAH&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000039&ef=SCD&fg=1,output/details/SCD/049/000039/AAAdkxAAHAAAJb3AAH.json,AAAdkxAAHAAAJb3AAH,SCD
臺灣新竹地方法院,049法登40,40,設立登記,社團法人新竹縣汽車客運商業同業公會,049/07/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAI&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000040&ef=SCD&fg=1,output/details/SCD/049/000040/AAAdkxAAHAAAJb3AAI.json,AAAdkxAAHAAAJb3AAI,SCD
臺灣新竹地方法院,049法登41,41,設立登記,社團法人新竹縣汽車貨運商業同業公會,049/07/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAJ&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000041&ef=SCD&fg=1,output/details/SCD/049/000041/AAAdkxAAHAAAJb3AAJ.json,AAAdkxAAHAAAJb3AAJ,SCD
臺灣新竹地方法院,049法登42,42,設立登記,社團法人新竹縣汽車司機業職業工會,049/08/19,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAK&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000042&ef=SCD&fg=1,output/details/SCD/049/000042/AAAdkxAAHAAAJb3AAK.json,AAAdkxAAHAAAJb3AAK,SCD
臺灣新竹地方法院,049法登43,43,設立登記,財團法人台灣省新竹市私立曙光女子高級中學,049/10/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJb3AAL&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000043&ef=SCD&fg=1,output/details/SCD/049/000043/AAAdkxAAHAAAJb3AAL.json,AAAdkxAAHAAAJb3AAL,SCD
臺灣新竹地方法院,049法登44,44,設立登記,財團法人基督教新竹聖教會,049/12/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJcDAAL&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000044&ef=SCD&fg=1,output/details/SCD/049/000044/AAAdkxAAHAAAJcDAAL.json,AAAdkxAAHAAAJcDAAL,SCD
臺灣新竹地方法院,049法登46,46,設立登記,財團法人新竹縣基督教中華聖潔會,049/12/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ85AAN&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000046&ef=SCD&fg=1,output/details/SCD/049/000046/AAAdkxAAHAAAJ85AAN.json,AAAdkxAAHAAAJ85AAN,SCD
臺灣新竹地方法院,049法登47,47,設立登記,財團法人台灣省苗栗縣私立君毅高級中學,049/12/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ85AAO&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000047&ef=SCD&fg=1,output/details/SCD/049/000047/AAAdkxAAHAAAJ85AAO.json,AAAdkxAAHAAAJ85AAO,SCD
臺灣新竹地方法院,050法登48,48,設立登記,財團法人臺灣省新竹市私立光復高級中學,050/01/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAA&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000048&ef=SCD&fg=1,output/details/SCD/050/000048/AAAdkxAAHAAAJ9BAAA.json,AAAdkxAAHAAAJ9BAAA,SCD
臺灣新竹地方法院,050法登49,49,設立登記,財團法人中國煤礦開發股份有限公司職工福利,050/05/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAB&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000049&ef=SCD&fg=1,output/details/SCD/050/000049/AAAdkxAAHAAAJ9BAAB.json,AAAdkxAAHAAAJ9BAAB,SCD
臺灣新竹地方法院,050法登53,53,設立登記,財團法人臺灣省新竹市私立曙光國民小學,050/08/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAC&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000053&ef=SCD&fg=1,output/details/SCD/050/000053/AAAdkxAAHAAAJ9BAAC.json,AAAdkxAAHAAAJ9BAAC,SCD
臺灣新竹地方法院,050法登54,54,設立登記,財團法人台灣省新竹縣私立上智國民小學,050/08/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAD&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000054&ef=SCD&fg=1,output/details/SCD/050/000054/AAAdkxAAHAAAJ9BAAD.json,AAAdkxAAHAAAJ9BAAD,SCD
臺灣新竹地方法院,050法登55,55,設立登記,財團法人台灣省天主教會新竹教區,050/12/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAE&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000055&ef=SCD&fg=1,output/details/SCD/050/000055/AAAdkxAAHAAAJ9BAAE.json,AAAdkxAAHAAAJ9BAAE,SCD
臺灣新竹地方法院,051法登58,58,設立登記,財團法人魏兆弼,051/07/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAF&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000058&ef=SCD&fg=1,output/details/SCD/051/000058/AAAdkxAAHAAAJ9BAAF.json,AAAdkxAAHAAAJ9BAAF,SCD
臺灣新竹地方法院,051法登59,59,設立登記,財團法人台灣省苗栗縣私立蘭平托兒所,051/11/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAG&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000059&ef=SCD&fg=1,output/details/SCD/051/000059/AAAdkxAAHAAAJ9BAAG.json,AAAdkxAAHAAAJ9BAAG,SCD
臺灣新竹地方法院,052法登60,60,設立登記,財團法人天主教穌肋傷女修會,052/01/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAH&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000060&ef=SCD&fg=1,output/details/SCD/052/000060/AAAdkxAAHAAAJ9BAAH.json,AAAdkxAAHAAAJ9BAAH,SCD
臺灣新竹地方法院,052法登61,61,設立登記,財團法人台灣省新竹縣私立內思高級工業職業,051/01/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAI&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000061&ef=SCD&fg=1,output/details/SCD/052/000061/AAAdkxAAHAAAJ9BAAI.json,AAAdkxAAHAAAJ9BAAI,SCD
臺灣新竹地方法院,052法登62,62,設立登記,財團法人台灣基督長老教會聖經書院,082/10/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAJ&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000062&ef=SCD&fg=1,output/details/SCD/052/000062/AAAdkxAAHAAAJ9BAAJ.json,AAAdkxAAHAAAJ9BAAJ,SCD
臺灣新竹地方法院,052法登63,63,設立登記,財團法人苗栗縣私立中興高級商工職業學校,052/07/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9BAAK&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000063&ef=SCD&fg=1,output/details/SCD/052/000063/AAAdkxAAHAAAJ9BAAK.json,AAAdkxAAHAAAJ9BAAK,SCD
臺灣新竹地方法院,052法登65,65,設立登記,財團法人臺灣基督教神召會,052/11/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8OAAK&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000065&ef=SCD&fg=1,output/details/SCD/052/000065/AAAdkxAAHAAAJ8OAAK.json,AAAdkxAAHAAAJ8OAAK,SCD
臺灣新竹地方法院,053法登70,70,設立登記,財團法人中國玻璃工業研究所,053/09/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8OAAL&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000070&ef=SCD&fg=1,output/details/SCD/053/000070/AAAdkxAAHAAAJ8OAAL.json,AAAdkxAAHAAAJ8OAAL,SCD
臺灣新竹地方法院,053法登71,71,設立登記,財團法人中國葯草醫學研究所,053/11/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAB&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000071&ef=SCD&fg=1,output/details/SCD/053/000071/AAAdkxAAHAAAJ9GAAB.json,AAAdkxAAHAAAJ9GAAB,SCD
臺灣新竹地方法院,054法登73,73,設立登記,財團法人許振乾獎學財團,054/02/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAC&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000073&ef=SCD&fg=1,output/details/SCD/054/000073/AAAdkxAAHAAAJ9GAAC.json,AAAdkxAAHAAAJ9GAAC,SCD
臺灣新竹地方法院,054法登76,76,設立登記,財團法人台灣基督長老教會新竹中會,054/10/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAD&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000076&ef=SCD&fg=1,output/details/SCD/054/000076/AAAdkxAAHAAAJ9GAAD.json,AAAdkxAAHAAAJ9GAAD,SCD
臺灣新竹地方法院,054法登77,77,設立登記,財團法人私立元培醫事技術專科學校董事會,054/10/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAE&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000077&ef=SCD&fg=1,output/details/SCD/054/000077/AAAdkxAAHAAAJ9GAAE.json,AAAdkxAAHAAAJ9GAAE,SCD
臺灣新竹地方法院,054法登79,79,設立登記,財團法人台灣省中華基督教信義會,054/10/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAF&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000079&ef=SCD&fg=1,output/details/SCD/054/000079/AAAdkxAAHAAAJ9GAAF.json,AAAdkxAAHAAAJ9GAAF,SCD
臺灣新竹地方法院,054法登80,80,設立登記,財團法人台灣省新竹縣若瑟職工青年會,054/11/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAG&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000080&ef=SCD&fg=1,output/details/SCD/054/000080/AAAdkxAAHAAAJ9GAAG.json,AAAdkxAAHAAAJ9GAAG,SCD
臺灣新竹地方法院,054法登81,81,設立登記,財團法人台灣省新竹縣私立義民高級中學,054/12/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAH&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000081&ef=SCD&fg=1,output/details/SCD/054/000081/AAAdkxAAHAAAJ9GAAH.json,AAAdkxAAHAAAJ9GAAH,SCD
臺灣新竹地方法院,055法登82,82,設立登記,財團法人私立明新工商專科學校,055/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAI&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000082&ef=SCD&fg=1,output/details/SCD/055/000082/AAAdkxAAHAAAJ9GAAI.json,AAAdkxAAHAAAJ9GAAI,SCD
臺灣新竹地方法院,055法登84,84,設立登記,財團法人食品工業發展研究所,055/03/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAJ&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000084&ef=SCD&fg=1,output/details/SCD/055/000084/AAAdkxAAHAAAJ9GAAJ.json,AAAdkxAAHAAAJ9GAAJ,SCD
臺灣新竹地方法院,055法登85,85,設立登記,財團法人基督教中華傳道會台灣新恩堂董事會,055/03/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ9GAAK&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000085&ef=SCD&fg=1,output/details/SCD/055/000085/AAAdkxAAHAAAJ9GAAK.json,AAAdkxAAHAAAJ9GAAK,SCD
臺灣新竹地方法院,055法登86,86,設立登記,財團法人台灣竹東基督教神召會,055/04/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8TAAK&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000086&ef=SCD&fg=1,output/details/SCD/055/000086/AAAdkxAAHAAAJ8TAAK.json,AAAdkxAAHAAAJ8TAAK,SCD
臺灣新竹地方法院,055法登87,87,設立登記,財團法人台灣省苗栗縣兵役協會,055/06/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8TAAL&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000087&ef=SCD&fg=1,output/details/SCD/055/000087/AAAdkxAAHAAAJ8TAAL.json,AAAdkxAAHAAAJ8TAAL,SCD
臺灣新竹地方法院,055法登88,88,設立登記,財團法人台灣金屬迱業股份有限公司新竹煤礦,055/07/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8TAAM&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000088&ef=SCD&fg=1,output/details/SCD/055/000088/AAAdkxAAHAAAJ8TAAM.json,AAAdkxAAHAAAJ8TAAM,SCD
臺灣新竹地方法院,056法登10,76,變更登記,財團法人北部台灣基督長老教會新竹中會,056/05/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8TAAN&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=SCD&fg=1,output/details/SCD/056/000010/AAAdkxAAHAAAJ8TAAN.json,AAAdkxAAHAAAJ8TAAN,SCD
臺灣新竹地方法院,056法登92,92,設立登記,財團法人私立大華工商專科學校,056/06/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8XAAA&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000092&ef=SCD&fg=1,output/details/SCD/056/000092/AAAdkxAAHAAAJ8XAAA.json,AAAdkxAAHAAAJ8XAAA,SCD
臺灣新竹地方法院,056法登93,93,設立登記,財團法人台灣省新竹市私立磐石高級中學,056/10/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8XAAN&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000093&ef=SCD&fg=1,output/details/SCD/056/000093/AAAdkxAAHAAAJ8XAAN.json,AAAdkxAAHAAAJ8XAAN,SCD
臺灣新竹地方法院,057法登94,94,設立登記,財團法人曾公欲慶祭祀公業,057/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8bAAA&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000094&ef=SCD&fg=1,output/details/SCD/057/000094/AAAdkxAAHAAAJ8bAAA.json,AAAdkxAAHAAAJ8bAAA,SCD
臺灣新竹地方法院,058法登95,95,設立登記,財團法人新竹縣基督教信義宗靜安院,058/01/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ8bAAB&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000095&ef=SCD&fg=1,output/details/SCD/058/000095/AAAdkxAAHAAAJ8bAAB.json,AAAdkxAAHAAAJ8bAAB,SCD
