法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣雲林地方法院,048法登20,20,設立登記,財團法人大尖山資學社,048/06/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL07AAC&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=ULD&fg=1,output/details/ULD/048/000020/AAAdkxAAHAAAL07AAC.json,AAAdkxAAHAAAL07AAC,ULD
臺灣雲林地方法院,049法登24,24,設立登記,財團法人雲林縣廖元子公育英會,049/02/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0OAAB&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=ULD&fg=1,output/details/ULD/049/000024/AAAdkxAAHAAAL0OAAB.json,AAAdkxAAHAAAL0OAAB,ULD
臺灣雲林地方法院,050法登13,13,設立登記,財團法人斗六基督教浸信會,050/03/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL07AAD&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000013&ef=ULD&fg=1,output/details/ULD/050/000013/AAAdkxAAHAAAL07AAD.json,AAAdkxAAHAAAL07AAD,ULD
臺灣雲林地方法院,050法登54,54,設立登記,財團法人雲林縣私立同仁救濟院,050/02/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0gAAA&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000054&ef=ULD&fg=1,output/details/ULD/050/000054/AAAdkxAAHAAAL0gAAA.json,AAAdkxAAHAAAL0gAAA,ULD
臺灣雲林地方法院,051法登16,16,設立登記,財團法人雲林縣私立永年初級中學董事會,051/11/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0gAAB&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000016&ef=ULD&fg=1,output/details/ULD/051/000016/AAAdkxAAHAAAL0gAAB.json,AAAdkxAAHAAAL0gAAB,ULD
臺灣雲林地方法院,053法登1,1,設立登記,財團法人廖裕紛獎學金董事會,053/08/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0OAAA&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=ULD&fg=1,output/details/ULD/053/000001/AAAdkxAAHAAAL0OAAA.json,AAAdkxAAHAAAL0OAAA,ULD
臺灣雲林地方法院,053法登2,2,設立登記,財團法人臺灣省雲林縣斗六鎮真一堂董監事會,053/11/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTcAAB&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/053/000002/AAAdkxAAHAAALTcAAB.json,AAAdkxAAHAAALTcAAB,ULD
臺灣雲林地方法院,054法登3,3,設立登記,財團法人天主教會嘉義教區,054/05/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL05AAC&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/054/000003/AAAdkxAAHAAAL05AAC.json,AAAdkxAAHAAAL05AAC,ULD
臺灣雲林地方法院,054法登4,4,設立登記,財團法人雲林縣私立正心初級中學董事會,054/10/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL05AAD&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=ULD&fg=1,output/details/ULD/054/000004/AAAdkxAAHAAAL05AAD.json,AAAdkxAAHAAAL05AAD,ULD
臺灣雲林地方法院,054法登5,5,設立登記,財團法人臺灣省雲林縣西螺鎮福善寺,054/10/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL05AAE&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=ULD&fg=1,output/details/ULD/054/000005/AAAdkxAAHAAAL05AAE.json,AAAdkxAAHAAAL05AAE,ULD
臺灣雲林地方法院,055法登6,6,設立登記,財團法人中國天主教雲林遣使會,055/06/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTcAAA&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=ULD&fg=1,output/details/ULD/055/000006/AAAdkxAAHAAALTcAAA.json,AAAdkxAAHAAALTcAAA,ULD
臺灣雲林地方法院,055法登7,7,設立登記,財團法人臺灣省雲林縣私立宗聖商業職業學校董事會,055/11/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTeAAB&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=ULD&fg=1,output/details/ULD/055/000007/AAAdkxAAHAAALTeAAB.json,AAAdkxAAHAAALTeAAB,ULD
臺灣雲林地方法院,056法登8,8,設立登記,財團法人雲林縣私立揚子初級中學董事會,056/07/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTeAAC&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=ULD&fg=1,output/details/ULD/056/000008/AAAdkxAAHAAALTeAAC.json,AAAdkxAAHAAALTeAAC,ULD
臺灣雲林地方法院,056法登9,9,設立登記,財團法人臺灣省雲林縣私立文生初級中學董事會,056/07/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTeAAD&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000009&ef=ULD&fg=1,output/details/ULD/056/000009/AAAdkxAAHAAALTeAAD.json,AAAdkxAAHAAALTeAAD,ULD
臺灣雲林地方法院,056法登10,10,設立登記,財團法人雲林縣私立崇先初級中學董事會,056/10/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTYAAE&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=ULD&fg=1,output/details/ULD/056/000010/AAAdkxAAHAAALTYAAE.json,AAAdkxAAHAAALTYAAE,ULD
臺灣雲林地方法院,056法登11,11,設立登記,財團法人雲林縣私立東南中學董事會,056/11/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTYAAB&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=ULD&fg=1,output/details/ULD/056/000011/AAAdkxAAHAAALTYAAB.json,AAAdkxAAHAAALTYAAB,ULD
臺灣雲林地方法院,057法登2,12,變更登記,財團法人臺灣省雲林縣私立淵明初級中學,057/04/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL06AAC&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/057/000002/AAAdkxAAHAAAL06AAC.json,AAAdkxAAHAAAL06AAC,ULD
臺灣雲林地方法院,057法登3,13,變更登記,財團法人斗六基督教浸信會,057/10/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL06AAD&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/057/000003/AAAdkxAAHAAAL06AAD.json,AAAdkxAAHAAAL06AAD,ULD
臺灣雲林地方法院,057法登12,12,設立登記,財團法人臺灣省雲林縣私立淵明初級中學董事會,057/01/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL06AAE&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000012&ef=ULD&fg=1,output/details/ULD/057/000012/AAAdkxAAHAAAL06AAE.json,AAAdkxAAHAAAL06AAE,ULD
臺灣雲林地方法院,058法登1,15,變更登記,財團法人臺灣省雲林縣斗六鎮湖山寺,058/06/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTYAAA&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=ULD&fg=1,output/details/ULD/058/000001/AAAdkxAAHAAALTYAAA.json,AAAdkxAAHAAALTYAAA,ULD
臺灣雲林地方法院,058法登14,14,設立登記,財團法人西螺福興宮董事會,058/01/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL11AAC&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000014&ef=ULD&fg=1,output/details/ULD/058/000014/AAAdkxAAHAAAL11AAC.json,AAAdkxAAHAAAL11AAC,ULD
臺灣雲林地方法院,058法登15,15,設立登記,財團法人臺灣省雲林縣湖山寺,058/05/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL10AAE&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=ULD&fg=1,output/details/ULD/058/000015/AAAdkxAAHAAAL10AAE.json,AAAdkxAAHAAAL10AAE,ULD
臺灣雲林地方法院,059法登,16,變更登記,財團法人臺灣省雲林縣私立永年中學,059/08/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1GAAA&bc=059&cd=%AA%6B%B5%6E++++++++++++++++&de=000000&ef=ULD&fg=1,output/details/ULD/059/000000/AAAdkxAAHAAAL1GAAA.json,AAAdkxAAHAAAL1GAAA,ULD
臺灣雲林地方法院,059法登3,13,變更登記,財團法人斗六基督教浸信會,059/09/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1GAAB&bc=059&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/059/000003/AAAdkxAAHAAAL1GAAB.json,AAAdkxAAHAAAL1GAAB,ULD
臺灣雲林地方法院,061法登,20,變更登記,財團法人大尖山資學社,061/12/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1GAAC&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000000&ef=ULD&fg=1,output/details/ULD/061/000000/AAAdkxAAHAAAL1GAAC.json,AAAdkxAAHAAAL1GAAC,ULD
臺灣雲林地方法院,061法登2,17,設立登記,財團法人私立雲海工業專科學校董事會,061/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL10AAD&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/061/000002/AAAdkxAAHAAAL10AAD.json,AAAdkxAAHAAAL10AAD,ULD
臺灣雲林地方法院,061法登3,18,設立登記,財團法人雲林縣私立育群高級工商職業學校,061/07/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1zAAD&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/061/000003/AAAdkxAAHAAAL1zAAD.json,AAAdkxAAHAAAL1zAAD,ULD
臺灣雲林地方法院,061法登19,19,設立登記,財團法人斗六營造會館,061/10/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1zAAE&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000019&ef=ULD&fg=1,output/details/ULD/061/000019/AAAdkxAAHAAAL1zAAE.json,AAAdkxAAHAAAL1zAAE,ULD
臺灣雲林地方法院,062法登21,21,設立登記,財團法人雲林縣私立大成高級商工職業學校,062/07/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1%2FAAD&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000021&ef=ULD&fg=1,output/details/ULD/062/000021/AAAdkxAAHAAAL1-AAD.json,AAAdkxAAHAAAL1/AAD,ULD
臺灣雲林地方法院,062法登22,59,設立登記,財團法人臺灣省美北浸信宣道會,062/08/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2DAAA&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000022&ef=ULD&fg=1,output/details/ULD/062/000022/AAAdkxAAHAAAL2DAAA.json,AAAdkxAAHAAAL2DAAA,ULD
臺灣雲林地方法院,063法登2,22,設立登記,財團法人北港朝天宮,063/04/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1zAAC&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/063/000002/AAAdkxAAHAAAL1zAAC.json,AAAdkxAAHAAAL1zAAC,ULD
臺灣雲林地方法院,063法登6,3,變更登記,財團法人天主教會嘉義教區,063/09/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1yAAC&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=ULD&fg=1,output/details/ULD/063/000006/AAAdkxAAHAAAL1yAAC.json,AAAdkxAAHAAAL1yAAC,ULD
臺灣雲林地方法院,063法登23,23,設立登記,財團法人臺灣省雲林縣北港鎮基督教浸信會,063/07/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1yAAD&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000023&ef=ULD&fg=1,output/details/ULD/063/000023/AAAdkxAAHAAAL1yAAD.json,AAAdkxAAHAAAL1yAAD,ULD
臺灣雲林地方法院,064法登,21,清算終結,財團法人雲林縣私立大成高級商工職業學校,064/10/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1%2BAAE&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000000&ef=ULD&fg=1,output/details/ULD/064/000000/AAAdkxAAHAAAL1+AAE.json,AAAdkxAAHAAAL1+AAE,ULD
臺灣雲林地方法院,064法登3,24,變更登記,財團法人雲林縣廖元子公育英會,064/09/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2CAAA&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/064/000003/AAAdkxAAHAAAL2CAAA.json,AAAdkxAAHAAAL2CAAA,ULD
臺灣雲林地方法院,065法登,15,變更登記,財團法人臺灣省雲林縣斗六鎮湖山寺,065/07/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1yAAB&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000000&ef=ULD&fg=1,output/details/ULD/065/000000/AAAdkxAAHAAAL1yAAB.json,AAAdkxAAHAAAL1yAAB,ULD
臺灣雲林地方法院,065法登5,2,變更登記,財團法人臺灣省雲林縣斗六鎮真一堂,065/05/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1xAAC&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=ULD&fg=1,output/details/ULD/065/000005/AAAdkxAAHAAAL1xAAC.json,AAAdkxAAHAAAL1xAAC,ULD
臺灣雲林地方法院,065法登25,25,設立登記,財團法人雲林縣私立大成高級商工職業學校,065/07/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1xAAD&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000025&ef=ULD&fg=1,output/details/ULD/065/000025/AAAdkxAAHAAAL1xAAD.json,AAAdkxAAHAAAL1xAAD,ULD
臺灣雲林地方法院,065法登26,26,設立登記,財團法人雲林縣斗南鎮斗南國民小學沈健章獎學金基金會,065/11/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1xAAE&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000026&ef=ULD&fg=1,output/details/ULD/065/000026/AAAdkxAAHAAAL1xAAE.json,AAAdkxAAHAAAL1xAAE,ULD
臺灣雲林地方法院,066法登1,10,變更登記,財團法人雲林縣私立崇先中學,066/02/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2BAAA&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=ULD&fg=1,output/details/ULD/066/000001/AAAdkxAAHAAAL2BAAA.json,AAAdkxAAHAAAL2BAAA,ULD
臺灣雲林地方法院,066法登2,7,變更登記,財團法人臺灣省雲林縣私立宗聖高級商工職業學校,066/10/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1xAAB&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/066/000002/AAAdkxAAHAAAL1xAAB.json,AAAdkxAAHAAAL1xAAB,ULD
臺灣雲林地方法院,067法登,22,變更登記,財團法人北港朝天宮,067/09/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1wAAD&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000000&ef=ULD&fg=1,output/details/ULD/067/000000/AAAdkxAAHAAAL1wAAD.json,AAAdkxAAHAAAL1wAAD,ULD
臺灣雲林地方法院,067法登1,27,設立登記,財團法人基督教浸信會,067/05/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1wAAE&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=ULD&fg=1,output/details/ULD/067/000001/AAAdkxAAHAAAL1wAAE.json,AAAdkxAAHAAAL1wAAE,ULD
臺灣雲林地方法院,067法登3,28,設立登記,財團法人臺灣省明道雜誌社,067/05/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0TAAA&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/067/000003/AAAdkxAAHAAAL0TAAA.json,AAAdkxAAHAAAL0TAAA,ULD
臺灣雲林地方法院,067法登6,18,變更登記,財團法人雲林縣私立育群高級工商職業學校,067/11/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1xAAA&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=ULD&fg=1,output/details/ULD/067/000006/AAAdkxAAHAAAL1xAAA.json,AAAdkxAAHAAAL1xAAA,ULD
臺灣雲林地方法院,068法登,17,變更登記,財團法人私立雲海工業專科學校,068/08/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1wAAC&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000000&ef=ULD&fg=1,output/details/ULD/068/000000/AAAdkxAAHAAAL1wAAC.json,AAAdkxAAHAAAL1wAAC,ULD
臺灣雲林地方法院,068法登2,29,設立登記,財團法人林麗明獎學基金會,068/06/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1vAAE&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/068/000002/AAAdkxAAHAAAL1vAAE.json,AAAdkxAAHAAAL1vAAE,ULD
臺灣雲林地方法院,068法登3,2,變更登記,財團法人臺灣省雲林縣斗六鎮真一堂,068/07/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1vAAF&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/068/000003/AAAdkxAAHAAAL1vAAF.json,AAAdkxAAHAAAL1vAAF,ULD
臺灣雲林地方法院,068法登4,30,設立登記,財團法人天主教中華道明修女會,068/09/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1MAAD&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=ULD&fg=1,output/details/ULD/068/000004/AAAdkxAAHAAAL1MAAD.json,AAAdkxAAHAAAL1MAAD,ULD
臺灣雲林地方法院,068法登5,27,變更登記,財團法人基督教浸信會,068/09/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1wAAB&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=ULD&fg=1,output/details/ULD/068/000005/AAAdkxAAHAAAL1wAAB.json,AAAdkxAAHAAAL1wAAB,ULD
臺灣雲林地方法院,069法登2,10,變更登記,財團法人雲林縣私立崇先高級中學,069/03/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1vAAD&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/069/000002/AAAdkxAAHAAAL1vAAD.json,AAAdkxAAHAAAL1vAAD,ULD
臺灣雲林地方法院,069法登5,12,變更登記,財團法人臺灣省雲林縣私立淵明初級中學,069/04/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL16AAD&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=ULD&fg=1,output/details/ULD/069/000005/AAAdkxAAHAAAL16AAD.json,AAAdkxAAHAAAL16AAD,ULD
臺灣雲林地方法院,069法登24,24,變更登記,財團法人雲林縣廖元子公育英會,069/03/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL16AAE&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=ULD&fg=1,output/details/ULD/069/000024/AAAdkxAAHAAAL16AAE.json,AAAdkxAAHAAAL16AAE,ULD
臺灣雲林地方法院,069法登31,31,設立登記,財團法人雲林縣後備軍人獎學基金會,069/03/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1vAAB&bc=069&cd=%AA%6B%B5%6E++++++++++++++++&de=000031&ef=ULD&fg=1,output/details/ULD/069/000031/AAAdkxAAHAAAL1vAAB.json,AAAdkxAAHAAAL1vAAB,ULD
臺灣雲林地方法院,070法登32,32,設立登記,財團法人豐泰關係企業文化基金會,070/12/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1vAAC&bc=070&cd=%AA%6B%B5%6E++++++++++++++++&de=000032&ef=ULD&fg=1,output/details/ULD/070/000032/AAAdkxAAHAAAL1vAAC.json,AAAdkxAAHAAAL1vAAC,ULD
臺灣雲林地方法院,071法登1,33,清算終結,財團法人雲林縣土庫順天宮,071/05/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0YAAE&bc=071&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=ULD&fg=1,output/details/ULD/071/000001/AAAdkxAAHAAAL0YAAE.json,AAAdkxAAHAAAL0YAAE,ULD
臺灣雲林地方法院,071法登2,34,設立登記,財團法人臺灣省立虎中虎女校友獎學基金會,071/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0oAAB&bc=071&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/071/000002/AAAdkxAAHAAAL0oAAB.json,AAAdkxAAHAAAL0oAAB,ULD
臺灣雲林地方法院,071法登3,35,設立登記,財團法人雲林縣私立信義育幼院,071/12/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0oAAC&bc=071&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/071/000003/AAAdkxAAHAAAL0oAAC.json,AAAdkxAAHAAAL0oAAC,ULD
臺灣雲林地方法院,071法登33,33,設立登記,財團法人雲林縣土庫順天宮,071/05/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0YAAC&bc=071&cd=%AA%6B%B5%6E++++++++++++++++&de=000033&ef=ULD&fg=1,output/details/ULD/071/000033/AAAdkxAAHAAAL0YAAC.json,AAAdkxAAHAAAL0YAAC,ULD
臺灣雲林地方法院,072法登2,22,變更登記,財團法人北港朝天宮,072/04/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0YAAD&bc=072&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=ULD&fg=1,output/details/ULD/072/000002/AAAdkxAAHAAAL0YAAD.json,AAAdkxAAHAAAL0YAAD,ULD
臺灣雲林地方法院,072法登3,22,變更登記,財團法人北港朝天宮,072/06/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0oAAA&bc=072&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=ULD&fg=1,output/details/ULD/072/000003/AAAdkxAAHAAAL0oAAA.json,AAAdkxAAHAAAL0oAAA,ULD
臺灣雲林地方法院,072法登31,31,變更登記,財團法人雲林縣後備軍人獎學基金會,072/01/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1tAAC&bc=072&cd=%AA%6B%B5%6E++++++++++++++++&de=000031&ef=ULD&fg=1,output/details/ULD/072/000031/AAAdkxAAHAAAL1tAAC.json,AAAdkxAAHAAAL1tAAC,ULD
臺灣雲林地方法院,072法登32,32,變更登記,財團法人豐泰關係企業文化基金會,072/10/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1tAAD&bc=072&cd=%AA%6B%B5%6E++++++++++++++++&de=000032&ef=ULD&fg=1,output/details/ULD/072/000032/AAAdkxAAHAAAL1tAAD.json,AAAdkxAAHAAAL1tAAD,ULD
臺灣雲林地方法院,073法登1,36,設立登記,財團法人許老有慈善基金會,073/01/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL03AAC&bc=073&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=ULD&fg=1,output/details/ULD/073/000001/AAAdkxAAHAAAL03AAC.json,AAAdkxAAHAAAL03AAC,ULD
